01527	02447	01536	02457	01751	03123	03425	01685	01838	
01526	02443	01536	02455	01749	03118	03424	01683	01836	
01531	02446	01539	02460	01754	03122	03427	01684	01839	
01529	02442	01537	02457	01751	03118	03425	01683	01837	
01527	02440	01535	02454	01749	03117	03423	01682	01835	
01531	02447	01537	02460	01752	03122	03426	01683	01837	
01532	02450	01538	02462	01753	03128	03428	01686	01837	
01528	02447	01535	02454	01749	03130	03425	01688	01835	
01530	02452	01536	02455	01751	03141	03429	01696	01837	
01534	02459	01539	02460	01753	03153	03432	01702	01838	
01529	02456	01534	02454	01748	03155	03426	01703	01833	
01527	02458	01530	02453	01747	03158	03424	01703	01832	
01530	02463	01532	02460	01748	03162	03426	01705	01832	
01527	02459	01528	02455	01746	03158	03421	01701	01829	
01523	02451	01523	02447	01742	03149	03418	01697	01826	
01527	02452	01525	02450	01747	03146	03420	01697	01830	
01527	02450	01526	02449	01746	03139	03420	01693	01830	
01523	02441	01523	02443	01744	03127	03415	01686	01827	
01524	02442	01525	02447	01746	03122	03415	01682	01829	
01526	02443	01527	02450	01749	03120	03415	01680	01831	
01523	02437	01525	02444	01745	03113	03413	01676	01828	
01522	02434	01524	02443	01746	03111	03412	01675	01828	
01525	02439	01526	02448	01749	03115	03416	01677	01831	
01523	02437	01524	02446	01747	03114	03414	01675	01829	
01521	02435	01522	02442	01744	03114	03412	01675	01826	
01523	02441	01524	02446	01746	03122	03415	01680	01829	
01523	02443	01524	02446	01744	03128	03416	01684	01829	
01521	02443	01524	02443	01743	03132	03416	01687	01827	
01525	02451	01526	02450	01745	03143	03421	01693	01831	
01528	02459	01529	02457	01748	03153	03428	01700	01834	
01526	02458	01528	02453	01746	03155	03426	01700	01832	
01527	02460	01529	02455	01748	03158	03430	01702	01832	
01531	02464	01531	02460	01750	03160	03432	01702	01835	
01528	02460	01531	02455	01749	03154	03429	01698	01833	
01526	02454	01531	02452	01747	03145	03426	01693	01831	
01530	02455	01534	02459	01751	03141	03430	01693	01834	
01530	02452	01535	02459	01752	03134	03428	01689	01835	
01525	02445	01532	02452	01750	03126	03425	01685	01832	
01529	02445	01535	02456	01753	03124	03425	01685	01835	
01531	02448	01537	02459	01756	03125	03427	01684	01836	
01527	02443	01533	02452	01752	03119	03420	01680	01834	
01528	02445	01534	02453	01753	03120	03420	01681	01835	
01532	02451	01538	02459	01756	03125	03424	01683	01837	
01528	02448	01534	02452	01737	03145	03421	01682	01834	
01525	02444	01530	02448	01734	03145	03416	01682	01831	
01528	02449	01531	02454	01736	03153	03421	01686	01833	
01526	02449	01528	02453	01733	03157	03420	01687	01831	
01521	02445	01524	02447	01728	03156	03417	01688	01827	
01524	02450	01526	02451	01745	03143	03421	01693	01829	
01525	02453	01526	02452	01746	03149	03426	01697	01830	
01521	02448	01523	02446	01742	03146	03422	01696	01827	
01522	02448	01522	02446	01744	03144	03420	01695	01828	
01525	02451	01524	02451	01746	03144	03423	01695	01830	
01522	02445	01522	02446	01742	03135	03418	01689	01827	
01519	02440	01521	02443	01740	03127	03414	01684	01824	
01524	02443	01525	02448	01744	03125	03416	01682	01827	
01523	02440	01524	02445	01743	03120	03416	01679	01824	
01520	02434	01522	02440	01741	03113	03411	01674	01822	
01524	02438	01525	02445	01746	03115	03414	01675	01824	
01525	02439	01526	02448	01746	03115	03413	01676	01827	
01522	02436	01526	02444	01745	03114	03410	01677	01826	
01525	02441	01530	02449	01749	03118	03414	01681	01831	
01530	02449	01535	02457	01753	03126	03419	01687	01837	
01531	02450	01536	02456	01752	03129	03420	01689	01837	
01534	02453	01538	02457	01755	03136	03423	01694	01839	
01541	02461	01542	02465	01758	03146	03431	01701	01843	
01542	02462	01543	02465	01757	03152	03434	01704	01842	
01539	02460	01541	02461	01755	03155	03433	01707	01841	
01540	02465	01544	02467	01758	03161	03437	01712	01844	
01541	02468	01545	02470	01759	03164	03439	01713	01846	
01536	02462	01542	02463	01755	03159	03435	01712	01844	
01537	02462	01543	02464	01756	03158	03433	01712	01846	
01541	02465	01546	02468	01758	03156	03435	01712	01848	
01537	02459	01543	02464	01755	03149	03431	01707	01846	
