01902	02349	01154	02079	01659	03461	03292	01397	01682	
01909	02355	01156	02085	01663	03465	03297	01400	01686	
01910	02355	01155	02085	01671	03465	03296	01398	01659	
01905	02351	01154	02081	01670	03463	03293	01397	01657	
01908	02354	01156	02085	01671	03465	03296	01398	01658	
01912	02357	01157	02088	01674	03466	03297	01399	01660	
01907	02353	01156	02083	01671	03463	03295	01398	01657	
01907	02354	01157	02084	01672	03463	03295	01398	01657	
01913	02359	01159	02089	01675	03465	03299	01400	01661	
01910	02356	01158	02087	01674	03464	03298	01401	01660	
01906	02353	01156	02084	01672	03461	03296	01400	01659	
01911	02357	01158	02089	01675	03464	03299	01401	01660	
01910	02357	01157	02088	01674	03463	03298	01402	01661	
01905	02353	01156	02083	01671	03460	03293	01400	01659	
01907	02354	01155	02083	01670	03459	03291	01399	01658	
01908	02355	01154	02083	01669	03459	03289	01396	01656	
01901	02349	01151	02077	01665	03454	03283	01394	01652	
01901	02348	01151	02077	01664	03453	03283	01392	01651	
01903	02351	01151	02079	01665	03453	03284	01390	01651	
01898	02346	01149	02076	01662	03450	03283	01388	01649	
01895	02344	01148	02073	01661	03450	03283	01390	01648	
01900	02347	01150	02077	01664	03456	03286	01391	01650	
01899	02346	01148	02073	01663	03459	03285	01392	01648	
01894	02340	01146	02068	01660	03460	03280	01391	01644	
01899	02344	01149	02072	01664	03465	03282	01394	01647	
01902	02347	01150	02075	01666	03465	03283	01394	01648	
01896	02343	01149	02071	01663	03459	03282	01393	01648	
01897	02344	01150	02073	01663	03456	03283	01392	01648	
01902	02349	01150	02077	01665	03457	03289	01394	01651	
01898	02345	01148	02073	01662	03455	03285	01393	01648	
01895	02343	01148	02071	01661	03456	03283	01393	01647	
01903	02348	01151	02078	01666	03462	03287	01395	01649	
01904	02350	01152	02078	01668	03465	03289	01397	01650	
01902	02348	01153	02079	01669	03465	03289	01398	01651	
01909	02354	01156	02084	01674	03470	03294	01400	01655	
01913	02357	01158	02087	01676	03472	03296	01401	01657	
01905	02351	01156	02082	01672	03468	03292	01401	01657	
01907	02352	01156	02084	01672	03468	03293	01401	01658	
01911	02355	01157	02086	01674	03469	03293	01400	01659	
