01856	02455	01085	01975	01717	03493	03301	01349	01663	
01858	02457	01087	01977	01721	03497	03306	01352	01666	
01864	02463	01091	01983	01727	03501	03313	01357	01672	
01866	02464	01089	01981	01726	03496	03310	01354	01670	
01858	02455	01084	01972	01719	03487	03301	01348	01663	
01854	02451	01081	01969	01716	03480	03297	01345	01660	
01854	02449	01078	01966	01712	03474	03293	01340	01655	
01845	02442	01072	01957	01690	03484	03283	01333	01646	
01839	02436	01068	01952	01687	03480	03279	01330	01642	
01840	02437	01067	01951	01685	03479	03279	01328	01640	
01839	02435	01064	01948	01681	03476	03278	01326	01637	
01834	02431	01063	01944	01678	03474	03276	01326	01635	
01837	02432	01064	01947	01693	03456	03277	01326	01636	
01840	02435	01064	01948	01694	03457	03277	01327	01637	
01836	02431	01063	01946	01693	03457	03272	01327	01636	
01837	02433	01064	01947	01694	03458	03273	01327	01636	
01841	02437	01066	01951	01698	03460	03275	01328	01639	
01839	02435	01065	01948	01696	03459	03275	01328	01638	
01836	02433	01065	01947	01694	03457	03275	01328	01637	
01841	02437	01066	01951	01698	03459	03278	01329	01640	
01841	02436	01066	01952	01699	03458	03275	01328	01639	
01834	02429	01063	01945	01693	03452	03270	01326	01636	
01834	02428	01063	01945	01693	03450	03268	01323	01634	
01835	02428	01062	01944	01691	03448	03263	01321	01633	
01830	02423	01060	01939	01687	03445	03261	01320	01629	
01830	02423	01061	01938	01687	03445	03263	01320	01629	
01837	02429	01064	01943	01691	03450	03267	01322	01632	
01836	02428	01064	01942	01690	03450	03268	01324	01633	
01835	02427	01064	01942	01691	03451	03271	01325	01634	
01840	02432	01066	01946	01694	03453	03274	01327	01636	
01839	02430	01064	01945	01692	03452	03274	01326	01635	
01834	02424	01062	01941	01690	03450	03270	01324	01633	
01838	02428	01064	01945	01693	03451	03274	01324	01634	
01840	02431	01064	01946	01694	03453	03276	01325	01635	
01835	02426	01062	01941	01691	03450	03269	01323	01632	
01836	02428	01063	01943	01693	03451	03268	01323	01634	
01841	02433	01064	01946	01695	03455	03271	01325	01636	
01837	02429	01064	01944	01694	03454	03269	01323	01634	
01836	02429	01065	01944	01696	03456	03269	01325	01635	
01852	02447	01077	01963	01710	03475	03293	01338	01649	
01853	02447	01079	01964	01711	03476	03295	01340	01651	
01861	02459	01091	01979	01724	03495	03313	01354	01665	
01896	02500	01119	02032	01762	03542	03363	01389	01703	
01922	02529	01141	02071	01787	03576	03397	01413	01730	
01934	02542	01155	02095	01801	03596	03413	01429	01747	
01961	02575	01178	02139	01830	03638	03454	01458	01779	
01965	02575	01178	02136	01828	03634	03448	01456	01779	
01945	02549	01161	02099	01805	03606	03416	01436	01759	
01924	02524	01143	02063	01783	03577	03384	01416	01737	
01907	02503	01124	02031	01763	03550	03355	01393	01713	
01887	02479	01105	01996	01742	03523	03326	01373	01692	
01875	02467	01097	01984	01732	03512	03315	01366	01681	
01871	02463	01091	01978	01725	03503	03305	01356	01671	
01868	02459	01087	01974	01721	03499	03301	01353	01667	
01861	02454	01084	01969	01716	03495	03299	01351	01663	
01855	02446	01078	01961	01707	03482	03289	01342	01654	
01898	02500	01112	02037	01754	03558	03367	01384	01693	
02170	02821	01451	02451	02130	03676	03537	01772	02003	
02493	03153	01876	02880	02583	03801	03694	02245	02383	
02843	03484	02348	03308	03065	03923	03845	02757	02800	
03188	03815	02837	03735	03541	04048	03998	03287	03231	
03488	04091	03306	04087	03971	04095	04095	03780	03632	
03571	04095	03486	04095	04058	04095	04095	03940	03776	
