01679	02355	01291	02240	01725	03195	03207	01376	01904	
01677	02357	01290	02238	01721	03191	03207	01375	01903	
01672	02353	01286	02232	01717	03185	03202	01374	01900	
01674	02356	01286	02233	01718	03185	03202	01372	01899	
01676	02357	01287	02236	01732	03169	03203	01371	01900	
01672	02351	01286	02232	01729	03168	03202	01372	01898	
01673	02348	01286	02233	01731	03172	03201	01372	01899	
01677	02349	01288	02236	01733	03178	03201	01372	01901	
01673	02341	01287	02232	01730	03179	03198	01371	01897	
01670	02336	01285	02229	01728	03181	03196	01371	01896	
01675	02339	01286	02233	01731	03186	03199	01371	01898	
01674	02338	01285	02232	01729	03185	03201	01371	01896	
01670	02336	01283	02228	01726	03179	03200	01369	01893	
01673	02342	01285	02232	01730	03179	03203	01370	01896	
01677	02349	01286	02236	01732	03178	03206	01370	01898	
01671	02349	01286	02231	01730	03172	03204	01370	01896	
01673	02352	01287	02234	01732	03171	03206	01371	01899	
01678	02359	01291	02241	01739	03176	03210	01375	01905	
01677	02360	01292	02240	01738	03177	03211	01377	01906	
01676	02357	01292	02238	01737	03177	03211	01379	01907	
01682	02362	01293	02244	01741	03181	03216	01380	01910	
01683	02362	01294	02244	01742	03183	03215	01379	01910	
01680	02357	01292	02239	01738	03180	03211	01377	01906	
01683	02357	01293	02243	01740	03183	03213	01377	01906	
01687	02360	01294	02246	01742	03185	03214	01377	01907	
01684	02356	01293	02242	01740	03184	03211	01375	01904	
01683	02356	01294	02241	01740	03183	03213	01376	01905	
01688	02361	01296	02247	01743	03187	03217	01377	01909	
01685	02358	01294	02244	01741	03185	03215	01377	01908	
01681	02353	01292	02240	01739	03183	03212	01376	01906	
01684	02357	01294	02244	01742	03186	03215	01378	01909	
01685	02358	01295	02246	01743	03187	03216	01379	01909	
01681	02355	01294	02241	01739	03182	03212	01378	01906	
01681	02357	01295	02242	01739	03180	03212	01377	01905	
01683	02362	01296	02244	01740	03179	03214	01377	01907	
01678	02358	01293	02239	01736	03175	03210	01375	01902	
01674	02354	01290	02234	01733	03171	03206	01373	01900	
01677	02356	01289	02237	01734	03173	03206	01371	01900	
01676	02353	01288	02235	01732	03173	03205	01372	01899	
01673	02348	01287	02231	01730	03173	03203	01372	01897	
01677	02352	01288	02235	01733	03176	03203	01372	01900	
01679	02353	01289	02237	01734	03178	03205	01373	01900	
01675	02349	01288	02233	01731	03175	03205	01373	01899	
01676	02351	01289	02234	01732	03176	03207	01374	01901	
01680	02356	01290	02238	01735	03177	03210	01374	01903	
01676	02355	01289	02234	01733	03174	03208	01373	01901	
01676	02356	01290	02234	01733	03172	03207	01373	01901	
01680	02362	01292	02240	01737	03174	03211	01374	01904	
01678	02361	01291	02238	01736	03172	03209	01373	01903	
01675	02357	01290	02234	01724	03171	03208	01375	01928	
01680	02361	01293	02240	01729	03176	03212	01377	01932	
01683	02363	01294	02243	01731	03180	03216	01378	01934	
01680	02358	01293	02239	01728	03178	03214	01377	01932	
01684	02360	01297	02243	01732	03183	03217	01379	01934	
01688	02365	01299	02249	01745	03188	03221	01380	01911	
01686	02363	01298	02247	01743	03187	03221	01381	01911	
01926	02657	01553	02575	02065	03369	03386	01697	02155	
02267	03005	01945	02947	02509	03553	03553	02162	02491	
02624	03351	02390	03316	02969	03733	03742	02680	02860	
02976	03695	02862	03684	03429	03913	03929	03222	03246	
03343	04043	03353	04053	03901	04095	04095	03764	03650	
03468	04095	03604	04095	04052	04095	04095	03992	03823	
