01913	02525	01117	02030	01768	03609	03419	01377	01694	
01915	02527	01118	02032	01771	03610	03419	01378	01696	
01919	02532	01119	02036	01773	03611	03423	01381	01699	
01917	02530	01119	02033	01771	03611	03420	01380	01697	
01914	02528	01119	02033	01772	03610	03418	01381	01698	
01921	02533	01121	02039	01776	03614	03422	01382	01700	
01920	02534	01120	02037	01775	03614	03423	01382	01699	
01915	02529	01119	02034	01773	03612	03420	01380	01696	
01918	02532	01121	02038	01775	03613	03423	01383	01699	
01922	02535	01122	02040	01777	03617	03425	01384	01701	
01916	02530	01122	02035	01772	03615	03421	01382	01699	
01913	02526	01119	02032	01771	03610	03415	01380	01697	
01916	02528	01118	02033	01771	03609	03413	01379	01697	
01909	02522	01113	02026	01765	03603	03406	01374	01691	
01902	02514	01109	02020	01759	03596	03397	01370	01685	
01905	02516	01107	02022	01760	03595	03399	01370	01685	
01906	02517	01107	02021	01760	03596	03400	01369	01685	
01901	02511	01105	02018	01757	03595	03397	01368	01683	
01904	02513	01107	02022	01759	03598	03400	01370	01685	
01908	02518	01108	02025	01762	03601	03403	01371	01688	
01901	02512	01107	02021	01758	03597	03397	01369	01685	
01902	02512	01109	02022	01759	03596	03397	01369	01684	
01907	02518	01111	02026	01762	03600	03401	01370	01686	
01904	02515	01109	02022	01759	03596	03399	01369	01684	
01899	02510	01107	02017	01755	03591	03397	01367	01680	
01905	02515	01107	02021	01758	03592	03402	01368	01682	
01905	02516	01106	02020	01757	03592	03404	01367	01682	
01901	02510	01105	02017	01742	03587	03402	01367	01707	
01904	02514	01107	02020	01745	03589	03405	01369	01710	
01911	02520	01111	02026	01750	03594	03411	01371	01714	
01909	02519	01112	02025	01750	03594	03412	01372	01715	
01909	02519	01113	02027	01753	03596	03413	01375	01717	
01916	02526	01115	02032	01769	03601	03419	01377	01694	
01915	02526	01116	02031	01768	03601	03419	01378	01693	
01910	02522	01114	02028	01766	03599	03412	01376	01693	
01915	02526	01115	02030	01769	03601	03415	01378	01695	
01916	02528	01117	02032	01770	03602	03417	01379	01696	
01910	02521	01114	02027	01766	03599	03413	01377	01693	
01912	02523	01115	02029	01768	03601	03411	01376	01693	
01917	02528	01117	02033	01771	03604	03417	01378	01695	
01912	02523	01115	02030	01768	03602	03413	01376	01693	
01909	02520	01113	02028	01767	03600	03410	01374	01691	
01915	02527	01115	02032	01771	03603	03414	01376	01693	
01913	02524	01115	02031	01770	03601	03413	01376	01692	
01905	02517	01112	02024	01765	03595	03406	01372	01687	
01907	02519	01111	02024	01764	03594	03405	01371	01687	
01907	02520	01111	02023	01763	03593	03404	01370	01686	
01899	02512	01106	02016	01758	03588	03397	01366	01680	
01897	02509	01104	02014	01755	03585	03395	01364	01677	
01902	02514	01105	02017	01757	03588	03398	01365	01680	
01898	02509	01103	02014	01755	03586	03395	01365	01678	
01897	02508	01104	02014	01755	03587	03394	01364	01679	
01987	02621	01184	02160	01858	03690	03533	01460	01770	
02265	02939	01512	02572	02251	03792	03664	01840	02077	
02577	03254	01928	02987	02695	03892	03794	02304	02446	
02923	03573	02394	03404	03167	03995	03927	02811	02854	
03278	03890	02887	03819	03637	04095	04078	03341	03285	
03539	04095	03312	04092	03991	04095	04095	03784	03637	
03619	04095	03499	04095	04070	04095	04095	03950	03783	
03676	04095	03612	04095	04095	04095	04095	04032	03876	
03691	04095	03675	04095	04095	04095	04095	04071	03930	
03695	04095	03716	04095	04095	04095	04095	04087	03966	
03723	04095	03760	04095	04095	04095	04095	04095	04003	
03735	04095	03790	04095	04095	04095	04095	04095	04028	
03725	04095	03804	04095	04095	04095	04095	04095	04041	
03740	04095	03827	04095	04095	04095	04095	04095	04062	
03757	04095	03852	04095	04095	04095	04095	04095	04077	
03746	04095	03857	04095	04095	04095	04095	04095	04083	
03745	04095	03866	04095	04095	04095	04095	04095	04088	
03765	04095	03886	04095	04095	04095	04095	04095	04095	
03761	04095	03893	04095	04095	04095	04095	04095	04095	
03751	04095	03893	04095	04095	04095	04095	04095	04095	
03767	04095	03907	04095	04095	04095	04095	04095	04095	
03773	04095	03917	04095	04095	04095	04095	04095	04095	
03757	04095	03912	04095	04095	04095	04095	04095	04095	
03765	04095	03919	04095	04095	04095	04095	04095	04095	
03780	04095	03930	04095	04095	04095	04095	04095	04095	
03765	04095	03926	04095	04095	04095	04095	04095	04095	
03759	04095	03922	04095	04095	04095	04095	04095	04095	
03775	04095	03931	04095	04095	04095	04095	04095	04095	
03767	04095	03928	04095	04095	04095	04095	04095	04095	
03750	04095	03919	04095	04095	04095	04095	04095	04095	
03764	04095	03925	04095	04095	04095	04095	04095	04095	
03770	04095	03931	04095	04095	04095	04095	04095	04095	
03752	04095	03924	04095	04095	04095	04095	04095	04095	
03757	04095	03927	04095	04095	04095	04095	04095	04095	
03775	04095	03938	04095	04095	04095	04095	04095	04095	
03764	04095	03935	04095	04095	04095	04095	04095	04095	
03762	04095	03933	04095	04095	04095	04095	04095	04095	
03787	04095	03945	04095	04095	04095	04095	04095	04095	
03795	04095	03949	04095	04095	04095	04095	04095	04095	
03791	04095	03945	04095	04095	04095	04095	04095	04095	
03813	04095	03954	04095	04095	04095	04095	04095	04095	
03829	04095	03964	04095	04095	04095	04095	04095	04095	
03818	04095	03963	04095	04095	04095	04095	04095	04095	
03823	04095	03969	04095	04095	04095	04095	04095	04095	
03838	04095	03983	04095	04095	04095	04095	04095	04095	
03827	04095	03984	04095	04095	04095	04095	04095	04095	
03819	04095	03985	04095	04095	04095	04095	04095	04095	
03837	04095	03996	04095	04095	04095	04095	04095	04095	
03840	04095	03999	04095	04095	04095	04095	04095	04095	
03830	04095	03992	04095	04095	04095	04095	04095	04095	
03845	04095	03998	04095	04095	04095	04095	04095	04095	
03857	04095	04005	04095	04095	04095	04095	04095	04095	
03841	04095	03996	04095	04095	04095	04095	04095	04095	
03837	04095	03994	04095	04095	04095	04095	04095	04095	
03849	04095	04003	04095	04095	04095	04095	04095	04095	
03837	04095	04000	04095	04095	04095	04095	04095	04095	
03825	04095	03993	04095	04095	04095	04095	04095	04095	
03842	04095	04002	04095	04095	04095	04095	04095	04095	
03813	04095	03971	04095	04087	04095	04095	04095	04088	
03471	03806	03445	03708	03681	03976	04014	03563	03669	
03113	03501	02889	03310	03267	03853	03923	03003	03212	
02743	03188	02326	02895	02830	03729	03847	02436	02744	
02348	02867	01747	02474	02385	03601	03764	01869	02268	
01996	02549	01205	02058	01944	03476	03685	01304	01798	
01945	02518	01146	02025	01903	03467	03659	01268	01736	
01917	02499	01118	02000	01881	03458	03640	01254	01704	
01902	02487	01103	01992	01873	03446	03628	01242	01677	
01901	02488	01096	01992	01877	03425	03630	01231	01650	
01895	02483	01088	01987	01882	03393	03627	01214	01618	
01886	02476	01082	01981	01885	03367	03624	01201	01590	
01888	02478	01080	01983	01889	03360	03627	01195	01575	
01888	02480	01078	01982	01887	03362	03630	01196	01573	
01881	02473	01075	01977	01874	03377	03622	01201	01581	
01879	02470	01073	01974	01863	03401	03615	01209	01597	
01882	02473	01074	01977	01858	03423	03615	01218	01614	
01878	02470	01073	01974	01842	03429	03613	01223	01649	
01877	02468	01073	01974	01844	03425	03613	01221	01647	
01883	02474	01076	01979	01857	03412	03620	01215	01637	
01885	02476	01076	01981	01869	03391	03625	01206	01622	
01881	02474	01075	01978	01874	03371	03625	01197	01605	
01884	02477	01076	01979	01889	03366	03627	01192	01570	
01887	02480	01076	01981	01890	03368	03626	01193	01569	
01881	02475	01075	01977	01882	03381	03619	01197	01576	
01880	02474	01076	01977	01873	03403	03614	01205	01589	
01885	02477	01076	01980	01867	03423	03616	01214	01602	
01882	02475	01076	01979	01859	03429	03612	01219	01606	
01878	02470	01074	01976	01856	03428	03608	01220	01603	
01883	02474	01075	01979	01862	03419	03611	01216	01594	
01884	02474	01074	01979	01869	03400	03616	01209	01578	
01879	02471	01073	01976	01874	03376	03616	01200	01560	
01881	02472	01073	01977	01883	03362	03620	01194	01550	
01886	02476	01075	01979	01888	03359	03625	01192	01548	
01879	02471	01071	01973	01882	03363	03620	01190	01551	
01876	02467	01069	01970	01879	03378	03616	01190	01562	
01880	02469	01069	01972	01878	03398	03615	01192	01577	
01877	02467	01066	01968	01874	03409	03611	01192	01587	
01871	02461	01063	01964	01869	03409	03607	01190	01589	
01874	02464	01064	01967	01873	03404	03610	01190	01586	
01875	02466	01065	01968	01875	03389	03612	01189	01575	
01869	02463	01063	01964	01873	03367	03609	01186	01558	
01869	02463	01063	01966	01874	03351	03610	01185	01546	
01874	02467	01064	01970	01877	03347	03613	01186	01539	
01870	02464	01062	01967	01873	03351	03611	01186	01538	
01868	02462	01062	01965	01869	03366	03609	01188	01546	
01873	02465	01063	01969	01869	03388	03610	01190	01559	
01872	02463	01062	01967	01866	03402	03608	01192	01567	
01866	02458	01061	01963	01862	03404	03604	01190	01569	
01869	02461	01062	01967	01865	03398	03608	01189	01566	
01874	02466	01066	01971	01872	03386	03611	01188	01561	
02093	02733	01302	02317	02162	03521	03721	01469	01793	
02411	03060	01698	02744	02582	03659	03834	01922	02151	
02769	03389	02156	03171	03032	03800	03923	02443	02570	
03123	03714	02641	03595	03478	03945	04009	02989	03016	
03481	04037	03141	04017	03921	04095	04095	03550	03480	
03641	04095	03433	04095	04078	04095	04095	03848	03723	
03703	04095	03576	04095	04095	04095	04095	03977	03849	
03719	04095	03655	04095	04095	04095	04095	04039	03922	
03750	04095	03717	04095	04095	04095	04095	04075	03980	
03779	04095	03769	04095	04095	04095	04095	04095	04026	
03777	04095	03796	04095	04095	04095	04095	04095	04053	
03783	04095	03820	04095	04095	04095	04095	04095	04073	
03806	04095	03848	04095	04095	04095	04095	04095	04089	
03804	04095	03862	04095	04095	04095	04095	04095	04095	
03795	04095	03869	04095	04095	04095	04095	04095	04095	
03811	04095	03887	04095	04095	04095	04095	04095	04095	
03817	04095	03898	04095	04095	04095	04095	04095	04095	
03802	04095	03896	04095	04095	04095	04095	04095	04095	
03808	04095	03901	04095	04095	04095	04095	04095	04095	
03820	04095	03911	04095	04095	04095	04095	04095	04095	
03806	04095	03908	04095	04095	04095	04095	04095	04095	
03800	04095	03907	04095	04095	04095	04095	04095	04095	
03816	04095	03920	04095	04095	04095	04095	04095	04095	
03813	04095	03923	04095	04095	04095	04095	04095	04095	
03802	04095	03918	04095	04095	04095	04095	04095	04095	
03815	04095	03928	04095	04095	04095	04095	04095	04095	
03825	04095	03935	04095	04095	04095	04095	04095	04095	
03811	04095	03929	04095	04095	04095	04095	04095	04095	
03814	04095	03933	04095	04095	04095	04095	04095	04095	
03829	04095	03944	04095	04095	04095	04095	04095	04095	
03818	04095	03941	04095	04095	04095	04095	04095	04095	
03810	04095	03940	04095	04095	04095	04095	04095	04095	
03825	04095	03951	04095	04095	04095	04095	04095	04095	
03827	04095	03955	04095	04095	04095	04095	04095	04095	
03817	04095	03952	04095	04095	04095	04095	04095	04095	
03832	04095	03963	04095	04095	04095	04095	04095	04095	
03845	04095	03974	04095	04095	04095	04095	04095	04095	
03835	04095	03972	04095	04095	04095	04095	04095	04095	
03838	04095	03975	04095	04095	04095	04095	04095	04095	
03857	04095	03987	04095	04095	04095	04095	04095	04095	
03851	04095	03985	04095	04095	04095	04095	04095	04095	
03849	04095	03982	04095	04095	04095	04095	04095	04095	
03875	04095	03994	04095	04095	04095	04095	04095	04095	
03889	04095	03999	04095	04095	04095	04095	04095	04095	
03888	04095	03994	04095	04095	04095	04095	04095	04095	
03909	04095	04000	04095	04095	04095	04095	04095	04095	
03927	04095	04009	04095	04095	04095	04095	04095	04095	
03914	04095	04004	04095	04095	04095	04095	04095	04095	
03911	04095	04003	04095	04095	04095	04095	04095	04095	
03921	04095	04014	04095	04095	04095	04095	04095	04095	
03906	04095	04009	04095	04095	04095	04095	04095	04095	
03891	04095	04000	04095	04095	04095	04095	04095	04095	
03903	04095	04004	04095	04095	04095	04095	04095	04095	
03907	04095	04002	04095	04095	04095	04095	04095	04095	
03894	04095	03988	04095	04095	04095	04095	04095	04095	
03905	04095	03990	04095	04095	04095	04095	04095	04095	
03918	04095	03996	04095	04095	04095	04095	04095	04095	
03904	04095	03989	04095	04095	04095	04095	04095	04095	
03895	04095	03987	04095	04095	04095	04095	04095	04095	
03906	04095	03997	04095	04095	04095	04095	04095	04095	
03898	04095	03995	04095	04095	04095	04095	04095	04095	
03885	04095	03988	04095	04095	04095	04095	04095	04095	
03902	04095	03994	04095	04095	04095	04095	04095	04095	
03912	04095	03998	04095	04095	04095	04095	04095	04095	
03902	04095	03990	04095	04095	04095	04095	04095	04095	
03908	04095	03992	04095	04095	04095	04095	04095	04095	
03923	04095	04002	04095	04095	04095	04095	04095	04095	
03912	04095	04000	04095	04095	04095	04095	04095	04095	
03906	04095	04000	04095	04095	04095	04095	04095	04095	
03922	04095	04013	04095	04095	04095	04095	04095	04095	
03921	04095	04018	04095	04095	04095	04095	04095	04095	
03910	04095	04014	04095	04095	04095	04095	04095	04095	
03925	04095	04021	04095	04095	04095	04095	04095	04095	
03935	04095	04027	04095	04095	04095	04095	04095	04095	
03924	04095	04019	04095	04095	04095	04095	04095	04095	
03928	04095	04019	04095	04095	04095	04095	04095	04095	
03699	03914	03631	03818	03813	04038	04093	03703	03811	
03355	03645	03091	03452	03419	03895	04079	03179	03393	
02970	03341	02512	03044	02993	03710	04027	02619	02921	
02584	03027	01925	02627	02556	03499	03969	02046	02427	
02184	02709	01324	02204	02114	03269	03885	01467	01923	
02014	02567	01112	02055	01963	03079	03802	01278	01697	
01949	02516	01048	01999	01916	02972	03757	01220	01606	
01922	02496	01022	01982	01897	02904	03746	01196	01565	
01902	02482	01008	01971	01885	02863	03740	01186	01544	
01894	02476	00999	01967	01882	02855	03738	01182	01533	
01893	02477	00995	01967	01882	02874	03735	01178	01526	
01883	02469	00989	01960	01874	02902	03725	01175	01517	
01879	02464	00987	01957	01871	02935	03721	01174	01512	
01883	02468	00987	01960	01874	02960	03722	01173	01509	
01880	02465	00984	01957	01872	02961	03721	01171	01504	
01872	02458	00981	01953	01867	02938	03718	01169	01500	
01875	02460	00980	01955	01870	02904	03723	01167	01498	
01875	02463	00979	01956	01870	02870	03727	01164	01496	
01869	02457	00976	01950	01866	02840	03722	01162	01492	
01868	02457	00976	01951	01866	02829	03721	01162	01491	
01873	02462	00977	01954	01870	02836	03721	01163	01491	
01871	02460	00975	01952	01867	02849	03716	01162	01489	
01870	02457	00975	01950	01865	02860	03706	01163	01488	
01875	02462	00976	01954	01870	02869	03707	01165	01490	
01878	02465	00978	01955	01871	02867	03709	01166	01491	
01873	02462	00978	01952	01868	02855	03709	01165	01491	
01875	02465	00979	01955	01872	02842	03717	01167	01493	
01878	02469	00980	01957	01873	02832	03727	01167	01493	
01872	02465	00979	01954	01870	02827	03728	01166	01491	
01870	02462	00979	01953	01869	02832	03727	01165	01489	
01875	02466	00980	01956	01874	02844	03728	01166	01490	
01873	02464	00980	01955	01872	02856	03723	01166	01489	
01871	02460	00980	01954	01871	02862	03716	01165	01488	
01876	02466	00982	01958	01874	02861	03718	01167	01490	
01877	02467	00982	01958	01875	02853	03720	01168	01491	
01874	02465	00982	01957	01873	02841	03722	01169	01491	
01877	02469	00983	01959	01876	02833	03730	01171	01494	
01881	02474	00985	01963	01879	02832	03739	01173	01497	
01877	02471	00984	01960	01877	02838	03738	01174	01496	
01878	02472	00984	01961	01879	02848	03736	01174	01497	
01881	02473	00983	01962	01868	02876	03735	01172	01496	
01877	02468	00981	01958	01863	02878	03729	01170	01492	
01871	02462	00977	01952	01857	02873	03721	01167	01489	
01879	02472	00983	01963	01866	02877	03733	01173	01494	
01882	02477	00986	01966	01868	02873	03740	01175	01497	
01877	02471	00985	01961	01875	02844	03737	01174	01494	
02057	02691	01149	02248	02099	03094	03803	01377	01681	
02377	03021	01525	02679	02506	03349	03872	01806	02039	
02712	03337	01964	03096	02926	03591	03924	02293	02449	
03069	03657	02449	03519	03367	03838	04004	02817	02896	
03456	03987	02971	03951	03806	04095	04095	03375	03378	
03658	04095	03336	04095	04031	04095	04095	03737	03682	
03719	04095	03496	04095	04074	04095	04095	03877	03824	
03770	04095	03601	04095	04093	04095	04095	03964	03919	
03805	04095	03673	04095	04095	04095	04095	04022	03988	
03807	04095	03712	04095	04095	04095	04095	04051	04029	
03818	04095	03748	04095	04095	04095	04095	04073	04059	
03844	04095	03787	04095	04095	04095	04095	04090	04083	
03846	04095	03809	04095	04095	04095	04095	04095	04092	
03845	04095	03826	04095	04095	04095	04095	04095	04093	
03869	04095	03855	04095	04095	04095	04095	04095	04095	
03878	04095	03872	04095	04095	04095	04095	04095	04095	
03869	04095	03877	04095	04095	04095	04095	04095	04095	
03881	04095	03891	04095	04095	04095	04095	04095	04095	
03893	04095	03907	04095	04095	04095	04095	04095	04095	
03880	04095	03907	04095	04095	04095	04095	04095	04095	
03882	04095	03913	04095	04095	04095	04095	04095	04095	
03901	04095	03927	04095	04095	04095	04095	04095	04095	
03894	04095	03930	04095	04095	04095	04095	04095	04095	
03885	04095	03929	04095	04095	04095	04095	04095	04095	
03901	04095	03939	04095	04095	04095	04095	04095	04095	
03904	04095	03946	04095	04095	04095	04095	04095	04095	
03888	04095	03941	04095	04095	04095	04095	04095	04095	
03896	04095	03948	04095	04095	04095	04095	04095	04095	
03905	04095	03954	04095	04095	04095	04095	04095	04095	
03890	04095	03947	04095	04095	04095	04095	04095	04095	
03887	04095	03942	04095	04095	04095	04095	04095	04095	
03903	04095	03949	04095	04095	04095	04095	04095	04095	
03902	04095	03944	04095	04095	04095	04095	04095	04095	
03901	04095	03936	04095	04095	04095	04095	04095	04095	
03925	04095	03941	04095	04095	04095	04095	04095	04095	
03944	04095	03944	04095	04095	04095	04095	04095	04095	
03945	04095	03933	04095	04095	04095	04095	04095	04095	
03961	04095	03935	04095	04095	04095	04095	04095	04095	
03979	04095	03945	04095	04095	04095	04095	04095	04095	
03969	04095	03942	04095	04095	04095	04095	04095	04095	
03961	04095	03943	04095	04095	04095	04095	04095	04095	
03972	04095	03956	04095	04095	04095	04095	04095	04095	
03965	04095	03957	04095	04095	04095	04095	04095	04095	
03952	04095	03951	04095	04095	04095	04095	04095	04095	
03968	04095	03958	04095	04095	04095	04095	04095	04095	
03981	04095	03965	04095	04095	04095	04095	04095	04095	
03976	04095	03959	04095	04095	04095	04095	04095	04095	
03688	03887	03490	03776	03752	03963	04095	03627	03724	
03346	03634	02956	03414	03364	03774	04086	03102	03280	
02967	03364	02394	03042	02973	03572	04068	02561	02818	
02553	03058	01801	02622	02534	03321	04028	01988	02317	
02142	02750	01210	02201	02094	03067	03989	01410	01808	
02014	02648	01084	02095	01992	02942	03948	01298	01657	
01934	02587	01021	02028	01932	02872	03891	01240	01567	
01874	02545	00977	01974	01891	02814	03848	01197	01490	
01843	02539	00965	01967	01882	02802	03846	01186	01448	
01816	02531	00955	01958	01873	02792	03840	01178	01414	
01803	02531	00951	01956	01870	02787	03839	01174	01395	
01801	02537	00949	01957	01872	02786	03842	01173	01396	
01801	02535	00945	01953	01866	02783	03837	01171	01405	
01809	02532	00942	01951	01863	02782	03831	01170	01418	
01822	02532	00941	01952	01863	02782	03830	01168	01430	
