01799	02656	01687	02524	01855	03516	03528	01631	01995	
01808	02665	01693	02535	01860	03523	03531	01631	02001	
01802	02657	01687	02527	01853	03514	03520	01621	01993	
01794	02646	01679	02517	01846	03504	03507	01612	01984	
01782	02633	01666	02503	01833	03486	03489	01597	01969	
01769	02618	01652	02485	01829	03466	03468	01583	01929	
01756	02603	01640	02468	01818	03451	03456	01576	01917	
01754	02601	01637	02466	01817	03449	03455	01576	01915	
01753	02601	01635	02465	01816	03448	03454	01576	01913	
01746	02594	01630	02455	01810	03443	03448	01573	01909	
01742	02591	01626	02450	01807	03439	03445	01571	01905	
01748	02599	01632	02459	01813	03447	03454	01575	01910	
01749	02601	01632	02459	01814	03449	03457	01578	01911	
01745	02596	01630	02454	01810	03444	03452	01576	01908	
01755	02606	01637	02465	01819	03455	03463	01582	01916	
01758	02607	01639	02468	01822	03457	03466	01583	01918	
01752	02599	01636	02460	01817	03453	03459	01582	01915	
01749	02596	01633	02457	01815	03450	03454	01581	01914	
01751	02599	01633	02460	01816	03453	03460	01582	01914	
01736	02582	01621	02442	01802	03435	03441	01570	01899	
01724	02568	01608	02427	01790	03420	03426	01561	01889	
01715	02558	01595	02416	01779	03404	03410	01548	01876	
01703	02545	01583	02401	01768	03388	03394	01536	01863	
01688	02528	01570	02382	01753	03368	03372	01524	01849	
01686	02526	01565	02381	01751	03363	03366	01518	01844	
01686	02527	01564	02382	01750	03362	03365	01514	01841	
01690	02532	01570	02388	01756	03372	03375	01520	01846	
01700	02542	01579	02401	01765	03383	03389	01529	01857	
01709	02549	01584	02410	01771	03390	03397	01533	01862	
01707	02547	01584	02408	01770	03390	03397	01534	01862	
01703	02541	01579	02401	01765	03384	03391	01532	01858	
01704	02541	01577	02402	01763	03380	03390	01528	01856	
01700	02538	01575	02397	01760	03377	03386	01525	01852	
01697	02536	01575	02393	01760	03378	03386	01528	01852	
01703	02544	01579	02400	01766	03384	03393	01532	01858	
01710	02553	01588	02409	01774	03394	03403	01541	01866	
01703	02546	01585	02402	01770	03389	03398	01540	01863	
01703	02545	01583	02403	01770	03388	03399	01539	01862	
01706	02548	01584	02408	01771	03390	03403	01537	01863	
01701	02540	01579	02401	01765	03383	03395	01531	01856	
01697	02535	01574	02396	01762	03377	03389	01526	01851	
01695	02533	01569	02393	01758	03371	03379	01518	01847	
01692	02529	01566	02389	01754	03366	03372	01514	01842	
01694	02532	01570	02391	01758	03373	03377	01521	01847	
01703	02543	01578	02402	01768	03383	03388	01530	01857	
01704	02544	01578	02401	01767	03383	03388	01530	01858	
01712	02555	01591	02412	01778	03398	03406	01545	01870	
01719	02563	01598	02419	01785	03408	03416	01552	01878	
01720	02564	01598	02420	01784	03405	03415	01550	01878	
01725	02571	01606	02427	01789	03416	03426	01557	01885	
01731	02578	01613	02437	01784	03446	03438	01566	01893	
01726	02571	01605	02430	01776	03435	03427	01555	01884	
01726	02571	01605	02431	01776	03436	03427	01556	01885	
01710	02551	01589	02410	01760	03416	03404	01541	01869	
01691	02528	01567	02386	01740	03387	03373	01517	01846	
01690	02527	01564	02386	01752	03364	03367	01513	01842	
01697	02537	01576	02398	01762	03380	03382	01525	01853	
01701	02540	01579	02403	01767	03383	03386	01528	01857	
01723	02565	01598	02431	01788	03410	03412	01548	01879	
01735	02580	01615	02450	01801	03432	03434	01565	01895	
01907	02779	01813	02651	02023	03571	03588	01785	02083	
02079	02981	01985	02877	02236	03702	03708	01982	02264	
02382	03283	02324	03204	02634	03833	03828	02391	02577	
02708	03582	02713	03530	03064	03962	03949	02860	02930	
03064	03886	03139	03859	03528	04095	04095	03367	03317	
03252	03995	03393	03992	03758	04095	04095	03659	03536	
03427	04095	03669	04095	04004	04095	04095	03965	03761	
03479	04095	03789	04095	04064	04095	04095	04060	03866	
03516	04095	03871	04095	04093	04095	04095	04095	03938	
03518	04095	03922	04095	04093	04095	04095	04095	03981	
03518	04095	03956	04095	04093	04095	04095	04095	04011	
03543	04095	03992	04095	04095	04095	04095	04095	04044	
03550	04095	04018	04095	04095	04095	04095	04095	04064	
03540	04095	04030	04095	04095	04095	04095	04095	04073	
03553	04095	04048	04095	04095	04095	04095	04095	04085	
03568	04095	04065	04095	04095	04095	04095	04095	04093	
03556	04095	04072	04095	04095	04095	04095	04095	04093	
03559	04095	04079	04095	04095	04095	04095	04095	04093	
03577	04095	04089	04095	04095	04095	04095	04095	04095	
03571	04095	04092	04095	04095	04095	04095	04095	04095	
03562	04095	04092	04095	04095	04095	04095	04095	04095	
03578	04095	04094	04095	04095	04095	04095	04095	04095	
03582	04095	04095	04095	04095	04095	04095	04095	04095	
03568	04095	04095	04095	04095	04095	04095	04095	04095	
03576	04095	04095	04095	04095	04095	04095	04095	04095	
03587	04095	04095	04095	04095	04095	04095	04095	04095	
03573	04095	04095	04095	04095	04095	04095	04095	04095	
03570	04095	04095	04095	04095	04095	04095	04095	04095	
03587	04095	04095	04095	04095	04095	04095	04095	04095	
03583	04095	04095	04095	04095	04095	04095	04095	04095	
03576	04095	04095	04095	04095	04095	04095	04095	04095	
03597	04095	04095	04095	04095	04095	04095	04095	04095	
03605	04095	04095	04095	04095	04095	04095	04095	04095	
