1645.15625,2563.21875,934.5625,1852.0625,1920.15625,2756.0625,3813.46875,1160.75,1189.59375,5.0,2.0,0.0
1294.0833333333333,2622.8333333333335,1008.6666666666666,1916.3333333333333,2029.9166666666667,2885.0833333333335,3934.1666666666665,1249.6666666666667,1275.9166666666667,6.0,2.0,0.0
1189.2702702702702,2444.4594594594596,924.5675675675676,1761.918918918919,1843.6486486486488,2728.2702702702704,3740.6216216216217,1149.4054054054054,1170.1351351351352,7.0,2.0,0.0
1188.6470588235295,2172.4411764705883,926.5882352941177,1763.2058823529412,1835.9705882352941,2728.294117647059,3691.705882352941,1152.4705882352941,1169.735294117647,8.0,2.0,0.0
1903.3555555555556,2348.9333333333334,1152.6222222222223,2078.5777777777776,1666.888888888889,3465.5333333333333,3287.5555555555557,1395.9777777777779,1651.6222222222223,1.0,3.0,0.0
1933.3823529411766,2569.4411764705883,1146.9705882352941,2096.4117647058824,1839.5588235294117,3249.1470588235293,3425.176470588235,1163.3529411764705,1723.5294117647059,2.0,3.0,0.0
1936.642857142857,2583.6190476190477,1041.2619047619048,2102.4761904761904,1935.547619047619,2857.9285714285716,3681.1428571428573,1157.6190476190477,1637.404761904762,3.0,3.0,0.0
1757.0357142857142,2608.0,937.25,2046.7142857142858,1950.7142857142858,2768.4285714285716,3819.535714285714,1162.642857142857,1422.107142857143,4.0,3.0,0.0
1610.0434782608695,2618.9565217391305,930.0652173913044,1942.2173913043478,1953.6521739130435,2753.695652173913,3862.478260869565,1156.8478260869565,1184.9130434782608,5.0,3.0,0.0
1204.75,2622.9375,931.78125,1847.65625,1965.84375,2751.125,3879.90625,1158.46875,1186.125,6.0,3.0,0.0
1202.4848484848485,2612.757575757576,936.5454545454545,1787.121212121212,1985.909090909091,2755.878787878788,3818.3636363636365,1164.121212121212,1189.7878787878788,7.0,3.0,0.0
1193.2820512820513,2189.6666666666665,928.4358974358975,1778.2307692307693,1981.2051282051282,2746.4102564102564,3685.102564102564,1157.2564102564102,1181.2051282051282,8.0,3.0,0.0
1665.5,2442.725,1185.7,2094.6,1656.725,3325.025,3257.65,1454.85,1825.3,1.0,4.0,0.0
1696.2285714285715,2510.2,1165.7142857142858,2109.342857142857,1837.0857142857142,3175.3714285714286,3494.0857142857144,1169.0857142857142,1839.2571428571428,2.0,4.0,0.0
1721.7179487179487,2755.641025641026,1120.3076923076924,2137.6666666666665,1969.076923076923,2861.2051282051284,3654.025641025641,1182.5641025641025,1735.2051282051282,3.0,4.0,0.0
1760.2068965517242,2837.344827586207,991.3448275862069,2193.7586206896553,2158.448275862069,2835.689655172414,3739.7241379310344,1222.0689655172414,1513.0,4.0,4.0,0.0
1490.6486486486488,2778.4594594594596,935.5675675675676,2114.027027027027,2100.4324324324325,2741.3783783783783,3667.4324324324325,1159.081081081081,1192.4324324324325,5.0,4.0,0.0
1205.3783783783783,2715.4864864864867,937.081081081081,1939.0,2111.837837837838,2740.864864864865,3667.864864864865,1161.1891891891892,1191.1081081081081,6.0,4.0,0.0
1201.3846153846155,2611.269230769231,945.6538461538462,1796.1153846153845,2133.846153846154,2759.423076923077,3685.076923076923,1170.8846153846155,1202.076923076923,7.0,4.0,0.0
1264.3947368421052,2297.315789473684,1009.5263157894736,1882.7631578947369,2225.5789473684213,2869.657894736842,3648.7631578947367,1245.5526315789473,1273.1315789473683,8.0,4.0,0.0
1678.4285714285713,2354.0476190476193,1290.547619047619,2237.9523809523807,1735.3095238095239,3178.4523809523807,3208.7619047619046,1374.4761904761904,1903.9761904761904,1.0,5.0,0.0
1629.4761904761904,2533.1666666666665,1296.3095238095239,2242.714285714286,1817.857142857143,3122.3571428571427,3434.214285714286,1170.047619047619,1932.5,2.0,5.0,0.0
1572.9583333333333,2727.8125,1129.6041666666667,2261.25,1978.2708333333333,2861.2291666666665,3572.3125,1167.1875,1747.9583333333333,3.0,5.0,0.0
1506.258064516129,2802.1290322580644,933.258064516129,2255.7096774193546,2085.2903225806454,2727.6451612903224,3628.935483870968,1154.9032258064517,1453.741935483871,4.0,5.0,0.0
1441.7272727272727,2833.6666666666665,926.8484848484849,2190.151515151515,2186.4545454545455,2729.6363636363635,3668.6060606060605,1151.121212121212,1182.909090909091,5.0,5.0,0.0
1184.3870967741937,2771.7419354838707,928.0,1955.1290322580646,2262.8064516129034,2719.1935483870966,3546.8064516129034,1149.258064516129,1178.4516129032259,6.0,5.0,0.0
1209.3870967741937,2569.2903225806454,958.741935483871,1812.8709677419354,2303.9032258064517,2777.2258064516127,3555.2903225806454,1186.0967741935483,1211.4193548387098,7.0,5.0,0.0
1227.076923076923,2256.3846153846152,979.8846153846154,1842.5,2228.9615384615386,2814.8846153846152,3572.153846153846,1210.423076923077,1234.7692307692307,8.0,5.0,0.0
1716.0666666666666,2559.2,1595.4444444444443,2417.7555555555555,1779.1333333333334,3405.0,3410.8,1545.8666666666666,1874.1777777777777,1.0,6.0,0.0
1740.111111111111,2717.1111111111113,1487.3333333333333,2555.4444444444443,1957.2222222222222,3239.8888888888887,3556.4444444444443,1276.2222222222222,1867.7777777777778,2.0,6.0,0.0
1621.6969696969697,2615.6363636363635,1112.1818181818182,2433.5757575757575,2071.757575757576,2843.6060606060605,3486.787878787879,1151.121212121212,1697.1818181818182,3.0,6.0,0.0
1531.032258064516,2626.3548387096776,931.9677419354839,2428.1290322580644,2111.064516129032,2720.7741935483873,3570.483870967742,1148.8387096774193,1447.0967741935483,4.0,6.0,0.0
1409.8055555555557,2657.5833333333335,946.0555555555555,2298.722222222222,2183.8888888888887,2750.6666666666665,3609.027777777778,1168.2777777777778,1192.0833333333333,5.0,6.0,0.0
1183.375,2638.53125,929.125,2000.875,2230.71875,2723.71875,3583.84375,1149.15625,1171.75,6.0,6.0,0.0
1186.8214285714287,2504.1428571428573,943.6428571428571,1801.0,2291.25,2749.964285714286,3480.4285714285716,1167.9285714285713,1189.6785714285713,7.0,6.0,0.0
1162.655172413793,2196.862068965517,920.7586206896551,1766.6896551724137,2165.2413793103447,2710.448275862069,3360.5862068965516,1142.551724137931,1160.9655172413793,8.0,6.0,0.0
1496.718309859155,2440.8169014084506,1544.0985915492959,2318.1971830985917,1750.8169014084508,3100.6338028169016,3213.4647887323945,1454.9154929577464,1743.6338028169014,1.0,7.0,0.0
1486.078947368421,2474.7631578947367,1320.2368421052631,2359.7368421052633,1859.1842105263158,3036.9210526315787,3395.2894736842104,1166.7631578947369,1680.921052631579,2.0,7.0,0.0
1471.6829268292684,2589.7804878048782,1170.0487804878048,2392.0,1980.9512195121952,2888.3414634146343,3459.951219512195,1159.9268292682927,1555.1707317073171,3.0,7.0,0.0
1490.28125,2661.75,961.0625,2416.53125,2209.25,2768.9375,3510.59375,1180.21875,1442.71875,4.0,7.0,0.0
1368.9444444444443,2605.222222222222,948.0833333333334,2349.6666666666665,2395.777777777778,2749.4444444444443,3493.0833333333335,1168.7777777777778,1195.4444444444443,5.0,7.0,0.0
1194.923076923077,2509.3076923076924,956.0769230769231,2053.730769230769,2447.423076923077,2763.0384615384614,3496.1923076923076,1177.5,1199.923076923077,6.0,7.0,0.0
1163.4411764705883,2433.9411764705883,927.6764705882352,1786.4411764705883,2427.294117647059,2719.794117647059,3446.735294117647,1148.5882352941176,1170.1470588235295,7.0,7.0,0.0
1161.837837837838,2181.972972972973,923.8918918918919,1780.8108108108108,2299.2432432432433,2716.324324324324,3277.9189189189187,1146.2702702702702,1165.7837837837837,8.0,7.0,0.0
1511.1573033707866,2409.2359550561796,1495.438202247191,2411.191011235955,1711.8988764044943,3087.9438202247193,3370.2134831460676,1652.887640449438,1796.3932584269662,1.0,8.0,0.0
1459.6133333333332,2556.8,1401.48,2530.84,1859.36,2950.9333333333334,3424.5866666666666,1185.4266666666667,1737.8666666666666,2.0,8.0,0.0
1445.2307692307693,2628.128205128205,1126.076923076923,2552.641025641026,2044.3589743589744,2845.3846153846152,3447.897435897436,1153.1538461538462,1599.2307692307693,3.0,8.0,0.0
1346.1951219512196,2623.8048780487807,929.0243902439024,2511.7804878048782,2185.3414634146343,2750.0,3440.268292682927,1144.9024390243903,1507.3902439024391,4.0,8.0,0.0
1309.8823529411766,2639.6470588235293,935.1764705882352,2360.323529411765,2204.764705882353,2726.5588235294117,3454.0588235294117,1153.3823529411766,1179.1764705882354,5.0,8.0,0.0
1172.09375,2571.21875,934.59375,2024.375,2216.28125,2727.8125,3420.25,1154.4375,1176.0625,6.0,8.0,0.0
1160.0,2330.59375,925.71875,1786.25,2210.84375,2716.5,3337.09375,1146.78125,1166.71875,7.0,8.0,0.0
1225.2413793103449,2265.1724137931033,993.1379310344828,1880.8620689655172,2310.9655172413795,2836.862068965517,3404.793103448276,1225.2758620689656,1247.896551724138,8.0,8.0,0.0
1859.0,2574.974358974359,1247.5128205128206,2241.3076923076924,1915.7179487179487,3644.358974358974,3761.3846153846152,1504.5128205128206,1716.1538461538462,1.0,1.0,1.0
1789.952380952381,2576.785714285714,1076.7857142857142,2102.8809523809523,1879.7142857142858,3480.5238095238096,3686.0714285714284,1286.8809523809523,1599.142857142857,2.0,1.0,1.0
1816.3529411764705,2580.372549019608,1050.1568627450981,2051.0,1921.8431372549019,2977.3333333333335,3810.5882352941176,1246.1176470588234,1521.3725490196077,3.0,1.0,1.0
1744.921052631579,2567.8684210526317,991.7894736842105,1960.3157894736842,1931.7368421052631,2877.342105263158,3808.0789473684213,1224.5,1411.842105263158,4.0,1.0,1.0
1664.8,2561.325,984.3,1948.0,1928.875,2856.975,3801.5,1217.275,1254.575,5.0,1.0,1.0
1267.5,2497.695652173913,985.0869565217391,1883.804347826087,1929.8260869565217,2856.5652173913045,3840.5652173913045,1219.1304347826087,1252.4565217391305,6.0,1.0,1.0
1257.9,2426.7,984.1,1882.025,1923.275,2849.225,3819.95,1217.675,1249.95,7.0,1.0,1.0
1232.5227272727273,2212.3863636363635,967.8409090909091,1857.909090909091,1811.2045454545455,2811.0227272727275,3763.2727272727275,1197.8181818181818,1229.2954545454545,8.0,1.0,1.0
1872.15,2514.3,1090.75,2021.975,1777.95,3558.225,3524.25,1342.35,1609.025,1.0,2.0,1.0
2007.4716981132076,2665.603773584906,1197.8867924528302,2207.5283018867926,2011.2830188679245,3486.509433962264,3831.5849056603774,1323.4150943396226,1677.132075471698,2.0,2.0,1.0
2011.0238095238096,2674.6428571428573,1110.357142857143,2203.9285714285716,2016.5238095238096,3054.4285714285716,3926.5238095238096,1304.7142857142858,1658.3333333333333,3.0,2.0,1.0
1924.0,2717.9148936170213,1067.276595744681,2213.425531914894,2039.1702127659576,3002.021276595745,4033.0425531914893,1306.4468085106382,1528.212765957447,4.0,2.0,1.0
1623.6382978723404,2649.3617021276596,1034.6808510638298,2023.8085106382978,2025.7659574468084,2941.255319148936,4024.744680851064,1272.1702127659576,1313.936170212766,5.0,2.0,1.0
1331.179487179487,2692.5897435897436,1061.8461538461538,1983.923076923077,2041.128205128205,2981.897435897436,4056.3333333333335,1303.820512820513,1340.1025641025642,6.0,2.0,1.0
1322.0,2620.025641025641,1055.1538461538462,1972.3333333333333,2028.5384615384614,2966.5128205128203,4002.7948717948716,1297.5384615384614,1333.871794871795,7.0,2.0,1.0
1254.138888888889,2248.8888888888887,993.4166666666666,1882.4166666666667,1938.3333333333333,2847.1666666666665,3726.277777777778,1228.0833333333333,1256.5,8.0,2.0,1.0
1808.3958333333333,2522.6041666666665,1200.7083333333333,2175.2083333333335,1886.2708333333333,3532.3541666666665,3497.7083333333335,1445.2916666666667,1699.3333333333333,1.0,3.0,1.0
2050.5172413793102,2765.4827586206898,1249.4827586206898,2281.9655172413795,2086.6206896551726,3314.4137931034484,3784.137931034483,1276.4137931034484,1791.2758620689656,2.0,3.0,1.0
1967.078431372549,2685.372549019608,1078.4117647058824,2183.3529411764707,2032.450980392157,2861.5098039215686,3797.5098039215686,1195.0,1698.9607843137255,3.0,3.0,1.0
1839.6818181818182,2762.318181818182,1021.2272727272727,2144.4772727272725,2104.431818181818,2894.681818181818,3880.3636363636365,1252.090909090909,1508.9772727272727,4.0,3.0,1.0
1750.5,2935.0,1140.75,2291.5,2260.0,3084.25,4082.5,1384.0,1432.25,5.0,3.0,1.0
1231.5740740740741,2693.5925925925926,975.4629629629629,1882.7407407407406,2038.111111111111,2811.185185185185,3971.703703703704,1199.0,1233.2962962962963,6.0,3.0,1.0
1253.0625,2535.8958333333335,995.3125,1852.3125,2066.6875,2842.8125,3888.5416666666665,1224.6666666666667,1253.1875,7.0,3.0,1.0
1234.2941176470588,2216.5882352941176,975.5,1825.4705882352941,1975.5588235294117,2805.470588235294,3660.3529411764707,1200.9411764705883,1226.8529411764705,8.0,3.0,1.0
1745.6,2539.2818181818184,1204.1909090909091,2170.309090909091,1780.490909090909,3358.990909090909,3521.8818181818183,1494.4818181818182,1883.7727272727273,1.0,4.0,1.0
1785.425,2578.2,1204.325,2173.8,1957.525,3328.675,3622.15,1227.1,1909.825,2.0,4.0,1.0
1772.05,2793.025,1126.375,2178.35,1999.925,2955.95,3667.55,1202.25,1695.125,3.0,4.0,1.0
1835.8333333333333,2940.3,1035.4666666666667,2267.1,2195.733333333333,2917.2,3971.7,1268.9,1599.4,4.0,4.0,1.0
1601.40625,2865.125,973.03125,2151.90625,2154.53125,2814.28125,3891.8125,1198.53125,1249.3125,5.0,4.0,1.0
1256.7837837837837,2795.7297297297296,977.972972972973,1950.5135135135135,2168.4324324324325,2816.5135135135133,3806.135135135135,1204.162162162162,1252.1351351351352,6.0,4.0,1.0
1244.8157894736842,2573.184210526316,966.1315789473684,1825.5526315789473,2112.1315789473683,2799.1052631578946,3796.7631578947367,1191.7631578947369,1236.0526315789473,7.0,4.0,1.0
1246.7179487179487,2211.4615384615386,969.0,1833.5384615384614,2030.4615384615386,2802.5897435897436,3644.6153846153848,1194.7692307692307,1237.4871794871794,8.0,4.0,1.0
1824.14,2487.64,1359.98,2355.6,1812.5,3402.02,3502.24,1494.54,2017.46,1.0,5.0,1.0
1853.6410256410256,2740.7948717948716,1390.3589743589744,2390.8205128205127,2027.2564102564102,3270.025641025641,3620.1794871794873,1295.5897435897436,2056.4615384615386,2.0,5.0,1.0
1920.3214285714287,2871.8214285714284,1262.642857142857,2496.9285714285716,2229.214285714286,3092.0714285714284,3937.3214285714284,1327.107142857143,1816.9642857142858,3.0,5.0,1.0
1634.6470588235295,2839.5588235294117,1000.1764705882352,2379.235294117647,2179.735294117647,2845.970588235294,3821.3529411764707,1228.5294117647059,1584.4705882352941,4.0,5.0,1.0
1589.0238095238096,2916.7380952380954,993.7857142857143,2231.9761904761904,2191.5476190476193,2839.4761904761904,3829.1428571428573,1222.047619047619,1266.8809523809523,5.0,5.0,1.0
1272.047619047619,2749.5714285714284,994.4047619047619,1989.5238095238096,2265.8571428571427,2843.1428571428573,3814.2380952380954,1223.5,1266.8809523809523,6.0,5.0,1.0
1281.032258064516,2620.516129032258,1008.9677419354839,1892.8387096774193,2222.7096774193546,2867.7096774193546,3698.3225806451615,1239.774193548387,1284.0645161290322,7.0,5.0,1.0
1264.030303030303,2246.4545454545455,991.0,1873.2424242424242,2205.818181818182,2840.151515151515,3659.5151515151515,1220.3333333333333,1266.6363636363637,8.0,5.0,1.0
1643.7333333333333,2594.133333333333,1563.6666666666667,2393.1666666666665,1762.5333333333333,3292.9,3559.733333333333,1549.4666666666667,1921.3666666666666,1.0,6.0,1.0
1617.9,2647.625,1379.075,2435.625,1929.55,3194.325,3629.25,1241.15,1802.675,2.0,6.0,1.0
1608.2424242424242,2744.3333333333335,1184.1515151515152,2492.6060606060605,2150.121212121212,2947.242424242424,3643.030303030303,1216.878787878788,1780.7272727272727,3.0,6.0,1.0
1596.3157894736842,2782.1052631578946,987.1578947368421,2377.1052631578946,2209.815789473684,2820.4473684210525,3651.7368421052633,1212.7368421052631,1459.1052631578948,4.0,6.0,1.0
1454.948717948718,2769.5128205128203,985.6666666666666,2373.2820512820513,2316.6153846153848,2820.74358974359,3660.3333333333335,1211.1538461538462,1255.2564102564102,5.0,6.0,1.0
1245.4285714285713,2750.9285714285716,981.6666666666666,1968.4761904761904,2310.6190476190477,2809.3333333333335,3640.214285714286,1207.7619047619048,1249.7142857142858,6.0,6.0,1.0
1243.5208333333333,2545.375,979.6041666666666,1845.9791666666667,2303.0,2804.25,3622.4791666666665,1206.0416666666667,1244.6041666666667,7.0,6.0,1.0
1232.952380952381,2213.6666666666665,969.547619047619,1836.2619047619048,2230.690476190476,2795.095238095238,3489.1666666666665,1196.357142857143,1233.7142857142858,8.0,6.0,1.0
1701.1960784313726,2519.9803921568628,1435.313725490196,2404.823529411765,1807.6666666666667,3212.1960784313724,3453.3333333333335,1501.078431372549,1833.313725490196,1.0,7.0,1.0
1738.9032258064517,2679.5806451612902,1379.032258064516,2433.032258064516,2049.8387096774195,3180.8387096774195,3521.2903225806454,1255.0967741935483,1816.0967741935483,2.0,7.0,1.0
1620.6279069767443,2737.7441860465115,1223.6279069767443,2420.6279069767443,2046.3488372093022,2982.3953488372094,3632.9302325581393,1208.2325581395348,1623.2790697674418,3.0,7.0,1.0
1582.1627906976744,2756.2093023255816,992.6976744186046,2433.1162790697676,2197.3953488372094,2821.2093023255816,3721.5348837209303,1215.093023255814,1542.7209302325582,4.0,7.0,1.0
1408.0625,2760.71875,990.53125,2419.875,2443.625,2819.75,3731.1875,1213.5,1257.53125,5.0,7.0,1.0
1250.9767441860465,2580.6046511627906,982.5116279069767,2090.4883720930234,2462.9767441860463,2805.3255813953488,3594.4651162790697,1205.8372093023256,1245.1627906976744,6.0,7.0,1.0
1259.8292682926829,2564.1951219512193,986.2926829268292,1872.560975609756,2534.6341463414633,2816.1463414634145,3510.3414634146343,1212.0731707317073,1247.9268292682927,7.0,7.0,1.0
1260.3333333333333,2225.972222222222,986.0,1873.111111111111,2253.472222222222,2820.972222222222,3437.027777777778,1213.888888888889,1246.9722222222222,8.0,7.0,1.0
1574.1521739130435,2556.586956521739,1461.8260869565217,2401.086956521739,1782.608695652174,3159.4565217391305,3489.1739130434785,1559.1739130434783,1804.5217391304348,1.0,8.0,1.0
1567.55,2568.9,1452.95,2595.775,1984.9,3042.425,3579.025,1222.925,1829.225,2.0,8.0,1.0
1564.1142857142856,2727.7714285714287,1169.2,2632.1428571428573,2269.057142857143,2945.7714285714287,3588.8285714285716,1207.1714285714286,1740.3714285714286,3.0,8.0,1.0
1474.7073170731708,2759.439024390244,977.6341463414634,2547.9268292682927,2306.4634146341464,2811.048780487805,3582.1463414634145,1197.6341463414635,1446.8536585365853,4.0,8.0,1.0
1423.2631578947369,2714.5789473684213,975.5,2302.157894736842,2317.7105263157896,2795.8947368421054,3579.7894736842104,1196.5263157894738,1226.1842105263158,5.0,8.0,1.0
1233.4285714285713,2555.938775510204,971.795918367347,2023.6734693877552,2326.7755102040815,2799.1020408163267,3582.3469387755104,1195.530612244898,1222.469387755102,6.0,8.0,1.0
1232.2156862745098,2429.0,970.9019607843137,1859.0980392156862,2337.823529411765,2800.392156862745,3482.2549019607845,1196.2941176470588,1224.0196078431372,7.0,8.0,1.0
1234.8260869565217,2214.086956521739,972.2826086956521,1862.0652173913043,2329.304347826087,2806.4565217391305,3398.478260869565,1200.0869565217392,1228.0652173913043,8.0,8.0,1.0
1710.1379310344828,2574.637931034483,1132.7068965517242,2062.9137931034484,1976.603448275862,3605.8275862068967,3613.793103448276,1477.7413793103449,1561.9137931034484,1.0,1.0,2.0
1908.5555555555557,2618.2698412698414,1160.873015873016,2135.063492063492,2018.1746031746031,3446.222222222222,3861.2063492063494,1403.7619047619048,1618.952380952381,2.0,1.0,2.0
1934.375,2641.1041666666665,1104.2083333333333,2157.0625,2047.9583333333333,3122.8333333333335,3893.9791666666665,1287.9166666666667,1636.4375,3.0,1.0,2.0
1739.6,2579.5,999.7666666666667,2056.5,2059.366666666667,2891.0333333333333,3825.4666666666667,1233.8666666666666,1445.0333333333333,4.0,1.0,2.0
1592.8275862068965,2602.0344827586205,1007.6551724137931,1970.1379310344828,2042.0344827586207,2897.655172413793,3857.689655172414,1242.448275862069,1289.0689655172414,5.0,1.0,2.0
1276.607142857143,2597.75,1001.8214285714286,1894.75,1986.0714285714287,2882.1785714285716,3860.5,1235.857142857143,1277.5714285714287,6.0,1.0,2.0
1271.0588235294117,2450.823529411765,996.8235294117648,1888.8823529411766,1980.6764705882354,2879.0882352941176,3764.4117647058824,1235.2058823529412,1270.0294117647059,7.0,1.0,2.0
1266.3333333333333,2257.3,995.8666666666667,1884.3,1957.9,2870.233333333333,3606.8333333333335,1230.3666666666666,1263.0,8.0,1.0,2.0
1930.5625,2608.625,1232.40625,2123.75,2000.15625,3617.4375,3652.90625,1518.65625,1743.90625,1.0,2.0,2.0
1915.3584905660377,2554.509433962264,1111.188679245283,2147.490566037736,2022.9245283018868,3404.433962264151,3697.7924528301887,1348.7169811320755,1668.1509433962265,2.0,2.0,2.0
1879.1,2631.125,1098.2,2044.05,2087.275,3026.325,3808.675,1222.7,1559.95,3.0,2.0,2.0
1773.2380952380952,2660.785714285714,981.1904761904761,2040.5238095238096,2082.9761904761904,2861.285714285714,3902.095238095238,1215.6666666666667,1458.5238095238096,4.0,2.0,2.0
1482.0526315789473,2582.2368421052633,978.7105263157895,2018.2894736842106,2087.2631578947367,2852.157894736842,3947.7368421052633,1212.0263157894738,1243.3947368421052,5.0,2.0,2.0
1238.842105263158,2560.184210526316,966.3947368421053,1883.842105263158,2070.5,2829.2105263157896,3846.0,1199.078947368421,1228.7631578947369,6.0,2.0,2.0
1234.6944444444443,2407.9444444444443,964.7222222222222,1851.25,1960.7777777777778,2823.0555555555557,3777.0,1196.8055555555557,1224.0833333333333,7.0,2.0,2.0
1257.7272727272727,2251.4242424242425,989.5757575757576,1880.8181818181818,1991.909090909091,2859.787878787879,3569.181818181818,1222.8484848484848,1251.2727272727273,8.0,2.0,2.0
1779.8222222222223,2618.222222222222,1207.1333333333334,2206.4,1952.8,3574.3555555555554,3541.177777777778,1505.4,1699.8666666666666,1.0,3.0,2.0
1882.6666666666667,2700.4523809523807,1205.7142857142858,2204.714285714286,2063.0476190476193,3250.690476190476,3758.404761904762,1341.452380952381,1708.3095238095239,2.0,3.0,2.0
1863.275,2698.4,1096.025,2198.2,2057.75,2980.375,3802.325,1202.225,1702.425,3.0,3.0,2.0
1596.857142857143,2701.2619047619046,964.8095238095239,2197.5476190476193,2059.3571428571427,2823.8809523809523,3805.1428571428573,1196.5714285714287,1430.2619047619048,4.0,3.0,2.0
1536.2380952380952,2699.809523809524,959.8809523809524,2015.452380952381,2061.1666666666665,2809.5476190476193,3800.2380952380954,1189.7619047619048,1221.095238095238,5.0,3.0,2.0
1227.162162162162,2695.3783783783783,957.5675675675676,1863.7567567567567,2060.2972972972975,2804.0,3815.0,1186.2972972972973,1217.1891891891892,6.0,3.0,2.0
1215.0487804878048,2415.6585365853657,946.609756097561,1827.3658536585365,2053.9024390243903,2788.243902439024,3610.7073170731705,1176.6829268292684,1204.9512195121952,7.0,3.0,2.0
1216.578947368421,2195.2631578947367,948.921052631579,1829.7631578947369,2035.0526315789473,2789.7631578947367,3537.6052631578946,1180.0526315789473,1206.1842105263158,8.0,3.0,2.0
1712.5853658536585,2522.4146341463415,1289.2926829268292,2156.4634146341464,1917.4146341463415,3337.268292682927,3476.5853658536585,1478.0731707317073,1818.0,1.0,4.0,2.0
1727.25,2570.0535714285716,1205.6964285714287,2278.589285714286,2024.1607142857142,3325.5714285714284,3602.3214285714284,1270.5357142857142,1746.2857142857142,2.0,4.0,2.0
1713.5135135135135,2738.945945945946,1163.7297297297298,2185.108108108108,2173.027027027027,2959.054054054054,3663.9189189189187,1177.8648648648648,1603.8108108108108,3.0,4.0,2.0
1697.0,2808.7297297297296,948.8378378378378,2171.2432432432433,2182.5405405405404,2790.7027027027025,3764.5405405405404,1177.0,1384.8648648648648,4.0,4.0,2.0
1398.90625,2746.71875,946.46875,2169.125,2187.25,2787.03125,3741.46875,1174.5,1208.625,5.0,4.0,2.0
1215.75,2634.875,951.8125,1840.875,2220.0,2790.0,3744.59375,1180.0625,1212.71875,6.0,4.0,2.0
1215.0,2377.346153846154,951.6153846153846,1828.076923076923,2203.0384615384614,2786.076923076923,3725.769230769231,1177.9615384615386,1211.0,7.0,4.0,2.0
1205.361111111111,2182.9444444444443,942.1944444444445,1818.7222222222222,2060.277777777778,2772.4166666666665,3453.6111111111113,1170.0277777777778,1198.638888888889,8.0,4.0,2.0
1718.4848484848485,2542.3030303030305,1318.0757575757575,2329.7727272727275,1898.6818181818182,3383.818181818182,3478.212121212121,1478.969696969697,1740.2121212121212,1.0,5.0,2.0
1755.7954545454545,2685.4772727272725,1329.3636363636363,2351.9545454545455,2070.9545454545455,3183.840909090909,3710.25,1343.5681818181818,1828.9545454545455,2.0,5.0,2.0
1737.7380952380952,2716.9523809523807,1139.3333333333333,2348.6666666666665,2071.6190476190477,2929.5,3750.4285714285716,1192.6904761904761,1568.4285714285713,3.0,5.0,2.0
1549.8095238095239,2730.3809523809523,968.2380952380952,2361.6428571428573,2205.3571428571427,2811.1190476190477,3763.7619047619046,1195.7619047619048,1414.2142857142858,4.0,5.0,2.0
1494.404761904762,2725.809523809524,960.6428571428571,2204.5476190476193,2250.690476190476,2801.3333333333335,3760.5,1189.4285714285713,1221.7380952380952,5.0,5.0,2.0
1221.575,2557.95,962.05,1855.8,2233.25,2801.025,3695.825,1191.2,1223.125,6.0,5.0,2.0
1218.8292682926829,2374.243902439024,960.829268292683,1848.4878048780488,2208.829268292683,2799.9024390243903,3601.3414634146343,1191.9268292682927,1222.9756097560976,7.0,5.0,2.0
