01924	02599	01226	02117	01996	03611	03646	01516	01737	
01928	02601	01229	02111	02000	03614	03647	01518	01739	
01934	02609	01234	02126	02006	03620	03654	01522	01744	
01932	02609	01234	02123	02003	03619	03654	01521	01744	
01930	02607	01234	02113	02002	03616	03651	01520	01743	
01935	02612	01237	02122	02007	03620	03656	01521	01747	
01934	02612	01236	02129	02006	03622	03657	01521	01746	
01929	02608	01234	02117	02002	03619	03653	01519	01742	
01934	02612	01236	02123	02006	03622	03658	01521	01745	
01937	02615	01237	02134	02008	03624	03660	01521	01747	
01932	02611	01236	02127	02003	03619	03657	01519	01745	
01934	02612	01237	02122	02006	03617	03659	01520	01746	
01940	02619	01239	02135	02011	03620	03665	01523	01751	
01936	02616	01237	02132	02008	03619	03661	01521	01749	
01934	02614	01237	02125	02007	03619	03661	01522	01748	
01939	02619	01237	02137	01997	03643	03664	01525	01750	
01935	02615	01234	02140	01994	03642	03659	01523	01749	
01927	02608	01230	02128	01988	03636	03651	01520	01745	
01930	02609	01230	02130	01989	03634	03652	01520	01745	
01930	02609	01230	02135	01988	03633	03652	01519	01745	
01922	02603	01227	02122	01996	03608	03647	01516	01741	
01924	02603	01228	02115	01997	03609	03648	01516	01741	
01929	02607	01229	02124	02000	03612	03650	01517	01742	
01925	02603	01227	02118	01997	03610	03646	01516	01738	
01922	02599	01225	02109	01995	03609	03642	01514	01736	
01929	02604	01228	02119	02000	03611	03645	01517	01739	
01928	02603	01228	02127	01999	03610	03643	01517	01739	
01925	02600	01228	02120	01996	03607	03643	01516	01738	
01929	02602	01230	02120	01999	03608	03647	01516	01740	
01930	02605	01231	02129	02000	03609	03649	01517	01741	
01925	02600	01227	02117	01995	03606	03644	01514	01738	
01925	02600	01227	02109	01997	03606	03644	01514	01738	
01931	02606	01229	02119	02002	03611	03646	01516	01742	
01929	02606	01230	02120	02001	03613	03648	01517	01743	
01929	02606	01232	02112	02001	03612	03650	01517	01744	
01936	02615	01239	02125	02008	03618	03659	01521	01750	
01937	02617	01240	02133	02007	03620	03663	01521	01751	
01931	02613	01239	02119	02003	03615	03662	01520	01748	
01935	02617	01239	02118	02005	03617	03665	01522	01749	
01937	02619	01239	02129	02007	03619	03665	01522	01749	
01932	02612	01235	02119	02003	03614	03661	01521	01747	
01936	02615	01238	02119	02007	03618	03665	01523	01749	
01963	02649	01261	02164	02038	03657	03704	01549	01776	
02180	02915	01491	02509	02326	03751	03779	01824	02007	
02482	03210	01868	02897	02724	03845	03879	02239	02347	
02827	03508	02310	03297	03133	03943	03981	02713	02741	
03168	03802	02772	03689	03551	04036	04055	03207	03155	
03483	04067	03229	04045	03942	04095	04095	03690	03560	
03615	04095	03497	04095	04073	04095	04095	03928	03776	
03657	04095	03628	04095	04095	04095	04095	04028	03886	
03649	04095	03696	04095	04095	04095	04095	04069	03943	
03649	04095	03746	04095	04095	04095	04095	04089	03984	
03659	04095	03789	04095	04095	04095	04095	04095	04016	
03647	04095	03808	04095	04095	04095	04095	04095	04029	
03643	04095	03825	04095	04095	04095	04095	04095	04039	
03664	04095	03850	04095	04095	04095	04095	04095	04059	
03664	04095	03866	04095	04095	04095	04095	04095	04069	
03653	04095	03870	04095	04095	04095	04095	04095	04075	
03667	04095	03886	04095	04095	04095	04095	04095	04084	
03678	04095	03901	04095	04095	04095	04095	04095	04092	
03665	04095	03902	04095	04095	04095	04095	04095	04092	
03670	04095	03909	04095	04095	04095	04095	04095	04093	
03687	04095	03924	04095	04095	04095	04095	04095	04095	
03678	04095	03925	04095	04095	04095	04095	04095	04095	
03672	04095	03924	04095	04095	04095	04095	04095	04095	
03690	04095	03939	04095	04095	04095	04095	04095	04095	
03693	04095	03946	04095	04095	04095	04095	04095	04095	
03685	04095	03945	04095	04095	04095	04095	04095	04095	
03702	04095	03958	04095	04095	04095	04095	04095	04095	
03717	04095	03973	04095	04095	04095	04095	04095	04095	
03710	04095	03971	04095	04095	04095	04095	04095	04095	
03718	04095	03975	04095	04095	04095	04095	04095	04095	
03737	04095	03988	04095	04095	04095	04095	04095	04095	
03730	04095	03987	04095	04095	04095	04095	04095	04095	
03724	04095	03984	04095	04095	04095	04095	04095	04095	
03739	04095	03996	04095	04095	04095	04095	04095	04095	
03737	04095	03999	04095	04095	04095	04095	04095	04095	
03720	04095	03993	04095	04095	04095	04095	04095	04095	
03727	04095	04000	04095	04095	04095	04095	04095	04095	
03733	04095	04007	04095	04095	04095	04095	04095	04095	
03716	04095	04000	04095	04095	04095	04095	04095	04095	
03713	04095	04002	04095	04095	04095	04095	04095	04095	
03724	04095	04009	04095	04095	04095	04095	04095	04095	
03709	04095	04002	04095	04095	04095	04095	04095	04095	
03697	04095	03993	04095	04095	04095	04095	04095	04095	
03708	04095	03998	04095	04095	04095	04095	04095	04095	
03704	04095	03994	04095	04095	04095	04095	04095	04095	
03690	04095	03985	04095	04095	04095	04095	04095	04095	
03700	04095	03990	04095	04095	04095	04095	04095	04095	
03709	04095	03996	04095	04095	04095	04095	04095	04095	
03693	04095	03988	04095	04095	04095	04095	04095	04095	
03695	04095	03987	04095	04095	04095	04095	04095	04095	
03708	04095	03995	04095	04095	04095	04095	04095	04095	
03697	04095	03991	04095	04095	04095	04095	04095	04095	
03689	04095	03985	04095	04095	04095	04095	04095	04095	
03705	04095	03994	04095	04095	04095	04095	04095	04095	
03703	04095	03995	04095	04095	04095	04095	04095	04095	
03689	04095	03987	04095	04095	04095	04095	04095	04095	
03698	04095	03990	04095	04095	04095	04095	04095	04095	
03709	04095	03999	04095	04095	04095	04095	04095	04095	
03698	04095	03994	04095	04095	04095	04095	04095	04095	
03703	04095	03998	04095	04095	04095	04095	04095	04095	
03722	04095	04012	04095	04095	04095	04095	04095	04095	
03717	04095	04015	04095	04095	04095	04095	04095	04095	
03709	04095	04011	04095	04095	04095	04095	04095	04095	
03722	04095	04020	04095	04095	04095	04095	04095	04095	
03720	04095	04021	04095	04095	04095	04095	04095	04095	
03705	04095	04013	04095	04095	04095	04095	04095	04095	
03714	04095	04018	04095	04095	04095	04095	04095	04095	
03723	04095	04024	04095	04095	04095	04095	04095	04095	
03710	04095	04018	04095	04095	04095	04095	04095	04095	
03711	04095	04017	04095	04095	04095	04095	04095	04095	
03729	04095	04026	04095	04095	04095	04095	04095	04095	
03723	04095	04022	04095	04095	04095	04095	04095	04095	
03718	04095	04015	04095	04095	04095	04095	04095	04095	
03737	04095	04022	04095	04095	04095	04095	04095	04095	
03742	04095	04021	04095	04095	04095	04095	04095	04095	
03731	04095	04009	04095	04095	04095	04095	04095	04095	
03746	04095	04010	04095	04095	04095	04095	04095	04095	
03760	04095	04013	04095	04095	04095	04095	04095	04095	
03752	04095	04004	04095	04095	04095	04095	04095	04095	
03759	04095	04001	04095	04095	04095	04095	04095	04095	
03781	04095	04010	04095	04095	04095	04095	04095	04095	
03779	04095	04007	04095	04095	04095	04095	04095	04095	
03777	04095	04003	04095	04095	04095	04095	04095	04095	
03798	04095	04013	04095	04095	04095	04095	04095	04095	
03806	04095	04019	04095	04095	04095	04095	04095	04095	
03798	04095	04015	04095	04095	04095	04095	04095	04095	
03813	04095	04021	04095	04095	04095	04095	04095	04095	
03829	04095	04030	04095	04095	04095	04095	04095	04095	
03821	04095	04024	04095	04095	04095	04095	04095	04095	
03823	04095	04023	04095	04095	04095	04095	04095	04095	
03844	04095	04034	04095	04095	04095	04095	04095	04095	
03843	04095	04037	04095	04095	04095	04095	04095	04095	
03841	04095	04036	04095	04095	04095	04095	04095	04095	
03862	04095	04049	04095	04095	04095	04095	04095	04095	
03873	04095	04057	04095	04095	04095	04095	04095	04095	
03862	04095	04053	04095	04095	04095	04095	04095	04095	
03872	04095	04057	04095	04095	04095	04095	04095	04095	
03865	04095	04045	04095	04095	04095	04095	04095	04095	
03522	03826	03514	03730	03723	03987	04031	03600	03692	
03154	03532	02954	03350	03317	03865	03972	03073	03249	
02798	03247	02398	02980	02920	03753	03923	02550	02806	
02412	02947	01823	02599	02510	03624	03859	02012	02344	
02040	02644	01256	02215	02099	03489	03770	01470	01875	
01993	02612	01200	02200	02075	03467	03748	01423	01808	
01974	02602	01179	02196	02068	03461	03740	01406	01778	
01949	02580	01155	02178	02049	03442	03723	01385	01746	
01944	02576	01146	02175	02045	03436	03721	01379	01732	
01942	02573	01138	02169	02039	03431	03719	01374	01718	
01932	02563	01130	02157	02027	03419	03710	01367	01701	
01929	02559	01125	02150	02021	03411	03707	01362	01691	
01930	02560	01122	02149	02020	03408	03704	01358	01683	
01924	02555	01116	02142	02015	03402	03697	01352	01675	
01918	02551	01115	02139	02013	03402	03694	01348	01670	
01922	02556	01115	02144	02018	03404	03696	01348	01671	
01920	02557	01113	02143	02018	03403	03695	01347	01669	
01915	02553	01112	02142	02017	03401	03694	01346	01668	
01917	02557	01114	02147	02021	03405	03698	01348	01670	
01920	02561	01115	02152	02024	03408	03700	01351	01673	
01916	02557	01114	02149	02021	03406	03697	01350	01672	
01916	02556	01114	02149	02021	03406	03696	01349	01671	
01921	02559	01115	02153	02024	03407	03700	01350	01671	
01918	02557	01114	02149	02021	03405	03697	01349	01668	
01914	02552	01113	02145	02017	03402	03696	01349	01665	
01921	02557	01115	02149	02011	03407	03701	01352	01694	
01922	02559	01115	02151	02013	03409	03705	01355	01695	
01918	02555	01114	02148	02011	03407	03701	01355	01695	
01921	02558	01115	02153	02015	03410	03704	01356	01697	
01926	02561	01116	02156	02020	03413	03707	01356	01698	
01919	02556	01113	02151	02026	03409	03701	01352	01670	
01917	02554	01112	02150	02024	03407	03699	01349	01667	
01920	02557	01111	02150	02026	03406	03700	01348	01666	
01916	02554	01109	02144	02022	03403	03697	01348	01662	
