01706	02568	01127	02059	01973	03596	03607	01472	01557	
01705	02568	01127	02058	01972	03596	03609	01473	01556	
01700	02564	01126	02054	01968	03592	03605	01472	01555	
01701	02567	01127	02057	01970	03595	03609	01474	01557	
01703	02569	01127	02058	01971	03596	03612	01474	01556	
01699	02565	01127	02054	01967	03593	03606	01473	01555	
01702	02568	01129	02058	01971	03597	03609	01475	01557	
01708	02573	01132	02064	01975	03602	03614	01478	01561	
01706	02572	01131	02060	01974	03602	03612	01477	01560	
01706	02572	01133	02061	01975	03600	03611	01479	01561	
01713	02580	01136	02068	01982	03607	03618	01482	01565	
01712	02579	01135	02067	01981	03606	03616	01481	01565	
01708	02576	01134	02063	01978	03602	03613	01479	01563	
01711	02579	01136	02067	01981	03604	03616	01481	01566	
01713	02581	01135	02068	01982	03607	03618	01481	01566	
01708	02576	01133	02062	01976	03603	03615	01478	01562	
01710	02577	01134	02063	01978	03604	03616	01478	01563	
01714	02582	01136	02067	01981	03608	03620	01480	01565	
01710	02577	01133	02063	01978	03604	03617	01478	01562	
01708	02575	01134	02062	01976	03602	03617	01478	01561	
01712	02579	01135	02067	01981	03607	03620	01480	01564	
01710	02578	01135	02065	01978	03606	03620	01480	01562	
01705	02572	01131	02059	01959	03622	03614	01477	01559	
01708	02573	01131	02061	01962	03624	03612	01476	01560	
01708	02573	01130	02061	01962	03624	03610	01476	01561	
01702	02566	01126	02054	01956	03616	03604	01472	01556	
01701	02563	01124	02054	01957	03614	03601	01471	01555	
01704	02568	01126	02058	01973	03596	03606	01473	01557	
01701	02565	01125	02054	01969	03593	03605	01472	01555	
01699	02562	01125	02053	01968	03592	03604	01470	01553	
01704	02567	01128	02058	01973	03597	03607	01472	01556	
01703	02567	01127	02056	01972	03597	03607	01471	01555	
01699	02563	01126	02053	01968	03594	03604	01471	01554	
01704	02567	01127	02057	01973	03596	03604	01471	01556	
01705	02570	01128	02059	01974	03598	03607	01472	01558	
01701	02566	01127	02055	01970	03593	03605	01472	01556	
01702	02568	01128	02056	01972	03594	03606	01472	01557	
01706	02572	01129	02059	01975	03597	03608	01473	01558	
01702	02568	01127	02053	01970	03595	03607	01472	01556	
01703	02569	01128	02055	01972	03597	03607	01473	01557	
01708	02573	01131	02061	01978	03602	03612	01475	01560	
01707	02573	01132	02061	01978	03603	03613	01476	01560	
01707	02571	01132	02060	01977	03601	03613	01477	01561	
01712	02576	01134	02067	01983	03605	03619	01478	01564	
01713	02577	01135	02067	01983	03606	03621	01477	01563	
01709	02575	01133	02063	01978	03603	03618	01476	01562	
01712	02576	01133	02066	01981	03605	03619	01478	01564	
01716	02580	01135	02068	01982	03608	03621	01479	01565	
01712	02577	01134	02063	01978	03605	03618	01478	01563	
01711	02576	01134	02063	01978	03605	03616	01479	01564	
01713	02580	01135	02066	01981	03608	03617	01480	01566	
01710	02577	01134	02063	01978	03606	03616	01478	01564	
01707	02573	01134	02061	01976	03604	03615	01477	01563	
01711	02577	01134	02065	01981	03608	03617	01480	01565	
01711	02578	01135	02065	01981	03609	03620	01479	01564	
01708	02573	01135	02062	01978	03605	03617	01478	01563	
01710	02576	01135	02063	01980	03606	03617	01478	01563	
01711	02576	01135	02065	01982	03606	03616	01477	01562	
01706	02571	01133	02060	01977	03600	03610	01475	01559	
01706	02569	01132	02060	01976	03600	03609	01475	01560	
01710	02573	01132	02062	01979	03603	03611	01476	01560	
01709	02572	01132	02061	01977	03603	03611	01477	01560	
01709	02572	01132	02060	01976	03605	03611	01480	01561	
01716	02577	01134	02065	01980	03610	03617	01482	01564	
01718	02579	01135	02065	01980	03611	03616	01483	01564	
01718	02576	01135	02062	01978	03610	03614	01482	01564	
01724	02581	01137	02066	01982	03614	03617	01484	01567	
01730	02584	01139	02070	01985	03617	03618	01485	01568	
01740	02599	01149	02092	01997	03635	03629	01499	01581	
01753	02613	01159	02115	02009	03649	03642	01512	01594	
01775	02639	01176	02148	02030	03675	03668	01531	01614	
01789	02652	01188	02170	02042	03691	03684	01545	01629	
01805	02664	01199	02193	02042	03706	03702	01558	01670	
01817	02667	01201	02196	02044	03708	03708	01559	01671	
01822	02666	01200	02194	02043	03707	03708	01557	01671	
01815	02650	01191	02174	02030	03693	03692	01548	01660	
01815	02645	01186	02164	02027	03688	03687	01543	01656	
01813	02641	01182	02155	02036	03682	03681	01536	01623	
01803	02630	01176	02134	02026	03671	03668	01529	01616	
01802	02627	01175	02124	02025	03668	03664	01529	01615	
01809	02634	01176	02137	02031	03674	03670	01531	01618	
01810	02637	01179	02145	02033	03677	03671	01533	01620	
01909	02765	01268	02289	02155	03761	03770	01642	01725	
02219	03061	01612	02688	02541	03849	03848	02025	02044	
02563	03354	02028	03083	02957	03934	03926	02473	02421	
02913	03642	02477	03465	03369	04014	03998	02945	02826	
03290	03931	02957	03848	03782	04095	04095	03442	03257	
03576	04095	03369	04095	04061	04095	04095	03848	03601	
03645	04095	03528	04095	04094	04095	04095	03978	03734	
03685	04095	03621	04095	04095	04095	04095	04043	03816	
03726	04095	03691	04095	04095	04095	04095	04081	03878	
03732	04095	03730	04095	04095	04095	04095	04094	03913	
03732	04095	03756	04095	04095	04095	04095	04095	03937	
03755	04095	03787	04095	04095	04095	04095	04095	03966	
03761	04095	03807	04095	04095	04095	04095	04095	03985	
03753	04095	03816	04095	04095	04095	04095	04095	03993	
03769	04095	03833	04095	04095	04095	04095	04095	04009	
03781	04095	03851	04095	04095	04095	04095	04095	04024	
03769	04095	03854	04095	04095	04095	04095	04095	04027	
03768	04095	03863	04095	04095	04095	04095	04095	04036	
03771	04095	03879	04095	04095	04095	04095	04095	04051	
03744	04095	03882	04095	04095	04095	04095	04095	04053	
03716	04095	03882	04095	04095	04095	04095	04095	04056	
03708	04095	03896	04095	04095	04095	04095	04095	04069	
03688	04095	03903	04095	04095	04095	04095	04095	04076	
03661	04095	03903	04095	04095	04095	04095	04095	04076	
03666	04095	03917	04095	04095	04095	04095	04095	04084	
03671	04095	03933	04095	04095	04095	04095	04095	04090	
03659	04095	03934	04095	04095	04095	04095	04095	04090	
03662	04095	03944	04095	04095	04095	04095	04095	04091	
03678	04095	03961	04095	04095	04095	04095	04095	04095	
03668	04095	03962	04095	04095	04095	04095	04095	04095	
03663	04095	03963	04095	04095	04095	04095	04095	04095	
03680	04095	03976	04095	04095	04095	04095	04095	04095	
03680	04095	03980	04095	04095	04095	04095	04095	04095	
03669	04095	03975	04095	04095	04095	04095	04095	04095	
03681	04095	03983	04095	04095	04095	04095	04095	04095	
03687	04095	03989	04095	04095	04095	04095	04095	04095	
03670	04095	03982	04095	04095	04095	04095	04095	04095	
03673	04095	03983	04095	04095	04095	04095	04095	04095	
03685	04095	03992	04095	04095	04095	04095	04095	04095	
03673	04095	03988	04095	04095	04095	04095	04095	04095	
03667	04095	03984	04095	04095	04095	04095	04095	04095	
03679	04095	03990	04095	04095	04095	04095	04095	04095	
03673	04095	03987	04095	04095	04095	04095	04095	04095	
03657	04095	03978	04095	04095	04095	04095	04095	04095	
03666	04095	03980	04095	04095	04095	04095	04095	04095	
03669	04095	03982	04095	04095	04095	04095	04095	04095	
03653	04095	03972	04095	04095	04095	04095	04095	04095	
03657	04095	03974	04095	04095	04095	04095	04095	04095	
03668	04095	03980	04095	04095	04095	04095	04095	04095	
03654	04095	03974	04095	04095	04095	04095	04095	04095	
03649	04095	03971	04095	04095	04095	04095	04095	04095	
03663	04095	03981	04095	04095	04095	04095	04095	04095	
03656	04095	03979	04095	04095	04095	04095	04095	04095	
03644	04095	03972	04095	04095	04095	04095	04095	04095	
03656	04095	03979	04095	04095	04095	04095	04095	04095	
03659	04095	03983	04095	04095	04095	04095	04095	04095	
03644	04095	03975	04095	04095	04095	04095	04095	04095	
03653	04095	03980	04095	04095	04095	04095	04095	04095	
03667	04095	03992	04095	04095	04095	04095	04095	04095	
03658	04095	03991	04095	04095	04095	04095	04095	04095	
03659	04095	03992	04095	04095	04095	04095	04095	04095	
03676	04095	04006	04095	04095	04095	04095	04095	04095	
03669	04095	04006	04095	04095	04095	04095	04095	04095	
03659	04095	04001	04095	04095	04095	04095	04095	04095	
03673	04095	04008	04095	04095	04095	04095	04095	04095	
03676	04095	04012	04095	04095	04095	04095	04095	04095	
03663	04095	04004	04095	04095	04095	04095	04095	04095	
03671	04095	04008	04095	04095	04095	04095	04095	04095	
03683	04095	04015	04095	04095	04095	04095	04095	04095	
03671	04095	04010	04095	04095	04095	04095	04095	04095	
03668	04095	04008	04095	04095	04095	04095	04095	04095	
03684	04095	04017	04095	04095	04095	04095	04095	04095	
03678	04095	04015	04095	04095	04095	04095	04095	04095	
03670	04095	04012	04095	04095	04095	04095	04095	04095	
03684	04095	04019	04095	04095	04095	04095	04095	04095	
03688	04095	04020	04095	04095	04095	04095	04095	04095	
03677	04095	04011	04095	04095	04095	04095	04095	04095	
03688	04095	04013	04095	04095	04095	04095	04095	04095	
03699	04095	04017	04095	04095	04095	04095	04095	04095	
03689	04095	04010	04095	04095	04095	04095	04095	04095	
03689	04095	04009	04095	04095	04095	04095	04095	04095	
03702	04095	04017	04095	04095	04095	04095	04095	04095	
03694	04095	04013	04095	04095	04095	04095	04095	04095	
03687	04095	04007	04095	04095	04095	04095	04095	04095	
03704	04095	04014	04095	04095	04095	04095	04095	04095	
03709	04095	04017	04095	04095	04095	04095	04095	04095	
03701	04095	04010	04095	04095	04095	04095	04095	04095	
03719	04095	04015	04095	04095	04095	04095	04095	04095	
03738	04095	04022	04095	04095	04095	04095	04095	04095	
03735	04095	04015	04095	04095	04095	04095	04095	04095	
03747	04095	04015	04095	04095	04095	04095	04095	04095	
03775	04095	04026	04095	04095	04095	04095	04095	04095	
03778	04095	04026	04095	04095	04095	04095	04095	04095	
03782	04095	04024	04095	04095	04095	04095	04095	04095	
03809	04095	04036	04095	04095	04095	04095	04095	04095	
03820	04095	04042	04095	04095	04095	04095	04095	04095	
03812	04095	04035	04095	04095	04095	04095	04095	04095	
03826	04095	04040	04095	04095	04095	04095	04095	04095	
03836	04095	04047	04095	04095	04095	04095	04095	04095	
03823	04095	04042	04095	04095	04095	04095	04095	04095	
03825	04095	04041	04095	04095	04095	04095	04095	04095	
03843	04095	04049	04095	04095	04095	04095	04095	04095	
03839	04095	04046	04095	04095	04095	04095	04095	04095	
03835	04095	04041	04095	04095	04095	04095	04095	04095	
03853	04095	04048	04095	04095	04095	04095	04095	04095	
03855	04095	04049	04095	04095	04095	04095	04095	04095	
03844	04095	04043	04095	04095	04095	04095	04095	04095	
03853	04095	04045	04095	04095	04095	04095	04095	04095	
03862	04095	04045	04095	04095	04095	04095	04095	04095	
03847	04095	04034	04095	04095	04095	04095	04095	04095	
