01642	02598	01569	02399	01770	03292	03560	01553	01920	
01644	02601	01570	02402	01772	03293	03564	01555	01924	
01640	02596	01567	02396	01768	03290	03561	01552	01922	
01640	02596	01567	02397	01769	03290	03561	01551	01922	
01641	02599	01567	02400	01770	03292	03561	01552	01923	
01635	02594	01565	02394	01765	03287	03556	01551	01919	
01634	02592	01563	02392	01764	03286	03553	01549	01920	
01637	02595	01564	02395	01766	03288	03553	01550	01926	
01636	02592	01563	02392	01762	03286	03553	01549	01928	
01637	02589	01561	02389	01762	03285	03553	01549	01930	
01644	02597	01565	02397	01766	03293	03561	01551	01936	
01646	02599	01567	02399	01767	03295	03567	01553	01936	
01644	02596	01566	02396	01765	03294	03568	01553	01932	
01646	02599	01566	02399	01756	03316	03568	01552	01929	
01647	02602	01568	02400	01756	03318	03570	01552	01926	
01641	02593	01562	02392	01750	03310	03562	01549	01920	
01639	02590	01560	02389	01749	03307	03558	01546	01918	
01640	02591	01560	02392	01750	03307	03557	01544	01919	
01635	02587	01557	02386	01757	03282	03553	01542	01917	
01631	02581	01554	02381	01755	03277	03548	01540	01915	
01634	02585	01556	02385	01758	03279	03548	01540	01917	
01634	02586	01555	02385	01758	03280	03548	01541	01917	
01630	02581	01552	02379	01755	03276	03545	01539	01912	
01634	02584	01553	02382	01757	03277	03546	01540	01912	
01637	02587	01554	02383	01758	03279	03547	01540	01911	
01632	02580	01551	02377	01753	03274	03544	01537	01905	
01632	02577	01550	02375	01751	03271	03543	01535	01902	
01637	02581	01550	02378	01754	03272	03544	01535	01903	
01633	02575	01548	02373	01749	03267	03540	01533	01900	
01631	02573	01547	02370	01748	03265	03537	01533	01900	
01637	02582	01552	02379	01755	03272	03544	01538	01906	
01639	02584	01555	02380	01756	03276	03546	01540	01907	
01644	02590	01562	02387	01763	03285	03557	01548	01913	
01668	02619	01587	02420	01785	03318	03588	01572	01935	
01680	02633	01599	02434	01795	03333	03603	01583	01946	
01679	02629	01598	02430	01793	03330	03598	01583	01945	
01708	02667	01628	02471	01827	03375	03643	01617	01978	
01732	02697	01653	02501	01851	03409	03676	01641	02006	
01717	02680	01639	02479	01843	03388	03658	01628	01995	
01901	02887	01817	02732	02066	03540	03746	01845	02166	
01907	02892	01824	02735	02071	03540	03749	01849	02175	
02106	03119	02016	02998	02323	03656	03802	02086	02367	
02094	03097	02007	02970	02306	03624	03769	02073	02356	
02093	03093	02005	02964	02299	03616	03760	02068	02353	
01897	02871	01816	02695	02063	03446	03653	01837	02168	
02079	03097	01993	02960	02300	03608	03749	02059	02351	
02191	03132	02118	02998	02436	03608	03749	02204	02450	
02556	03419	02503	03331	02886	03761	03863	02661	02802	
02938	03718	02927	03673	03342	03925	03988	03159	03191	
