01704	02520	01451	02415	01811	03225	03441	01510	01852	
01698	02515	01447	02410	01807	03226	03440	01510	01850	
01699	02515	01446	02413	01810	03230	03444	01511	01851	
01703	02519	01446	02418	01813	03233	03449	01512	01852	
01701	02517	01444	02414	01810	03230	03448	01510	01849	
01702	02518	01444	02413	01811	03228	03450	01510	01847	
01707	02522	01444	02419	01815	03230	03456	01511	01848	
01704	02519	01442	02416	01811	03228	03451	01508	01845	
01699	02515	01440	02411	01808	03226	03449	01507	01842	
01701	02518	01441	02416	01811	03231	03452	01508	01844	
01700	02517	01440	02417	01811	03232	03453	01508	01844	
01696	02512	01438	02411	01808	03228	03450	01505	01840	
01700	02516	01440	02413	01810	03229	03454	01507	01842	
01706	02522	01442	02417	01814	03228	03459	01508	01843	
01705	02520	01439	02412	01812	03221	03457	01506	01840	
01706	02521	01439	02412	01812	03217	03459	01505	01838	
01712	02528	01442	02416	01816	03219	03462	01507	01840	
01710	02525	01441	02413	01815	03216	03461	01506	01837	
01704	02519	01437	02407	01810	03213	03454	01502	01833	
01704	02520	01436	02408	01811	03215	03455	01501	01833	
01703	02519	01434	02407	01810	03214	03450	01500	01832	
01696	02512	01430	02399	01804	03208	03446	01496	01827	
01697	02514	01429	02399	01803	03207	03446	01494	01825	
01702	02519	01431	02402	01805	03207	03450	01496	01827	
01700	02516	01429	02396	01802	03202	03448	01495	01824	
01699	02515	01429	02395	01801	03200	03446	01493	01824	
01703	02519	01431	02400	01804	03204	03450	01494	01826	
01699	02516	01429	02397	01801	03202	03446	01494	01825	
01694	02512	01427	02393	01797	03201	03443	01492	01821	
01696	02515	01429	02399	01801	03204	03444	01493	01823	
01697	02517	01429	02399	01801	03205	03446	01493	01823	
01692	02513	01428	02393	01797	03201	03444	01493	01821	
01696	02515	01428	02397	01800	03202	03447	01493	01822	
01699	02518	01430	02400	01802	03204	03449	01494	01823	
01697	02515	01430	02396	01791	03202	03448	01495	01849	
01697	02516	01432	02399	01794	03204	03451	01498	01850	
01702	02520	01434	02404	01800	03210	03453	01500	01854	
01699	02520	01436	02403	01799	03211	03453	01502	01855	
01698	02519	01436	02404	01801	03212	03451	01504	01857	
01701	02523	01438	02409	01813	03217	03454	01504	01832	
01701	02523	01438	02408	01813	03216	03451	01504	01833	
01698	02520	01438	02404	01809	03213	03451	01504	01831	
