01777	02529	01188	02149	01782	03349	03507	01474	01859	
01772	02524	01186	02145	01780	03346	03504	01473	01855	
01776	02528	01188	02149	01781	03349	03507	01475	01857	
01777	02530	01188	02150	01781	03350	03510	01476	01858	
01771	02525	01186	02145	01776	03347	03504	01475	01855	
01773	02525	01187	02147	01777	03349	03505	01478	01858	
01776	02526	01186	02148	01776	03349	03506	01477	01858	
01771	02520	01183	02142	01772	03344	03502	01476	01855	
01767	02516	01180	02138	01768	03340	03498	01475	01852	
01771	02519	01180	02143	01770	03341	03502	01474	01853	
01769	02518	01178	02139	01768	03338	03503	01472	01849	
01763	02514	01177	02136	01765	03335	03503	01472	01847	
01765	02517	01178	02139	01768	03337	03504	01471	01848	
01766	02518	01178	02140	01769	03337	03503	01470	01849	
01761	02514	01176	02135	01766	03333	03497	01467	01846	
01763	02515	01177	02137	01768	03335	03495	01467	01847	
01767	02519	01178	02141	01770	03338	03496	01469	01850	
01761	02515	01176	02137	01767	03335	03492	01467	01848	
01756	02513	01176	02135	01766	03332	03491	01466	01845	
01756	02518	01178	02140	01769	03334	03493	01467	01848	
01750	02515	01178	02138	01767	03332	03492	01466	01847	
01742	02511	01177	02134	01763	03329	03489	01464	01844	
01743	02516	01180	02138	01758	03333	03493	01468	01875	
01746	02518	01182	02142	01761	03337	03496	01470	01878	
01742	02514	01180	02138	01759	03335	03494	01470	01878	
01743	02517	01182	02141	01763	03337	03496	01472	01881	
01749	02523	01184	02147	01768	03342	03502	01475	01885	
01746	02521	01184	02145	01775	03341	03500	01475	01857	
01744	02519	01183	02144	01774	03340	03500	01475	01857	
01751	02526	01188	02153	01781	03347	03510	01479	01862	
01752	02529	01190	02155	01782	03350	03512	01482	01864	
01750	02527	01192	02155	01782	03351	03511	01482	01865	
01754	02532	01194	02159	01787	03355	03516	01485	01869	
01756	02536	01196	02162	01789	03357	03519	01486	01870	
01750	02529	01192	02156	01784	03352	03511	01483	01866	
01748	02527	01190	02154	01783	03349	03507	01481	01865	
01751	02529	01190	02156	01784	03349	03508	01481	01865	
01746	02525	01189	02152	01780	03344	03504	01478	01862	
01743	02522	01188	02149	01779	03342	03499	01477	01861	
01746	02525	01189	02153	01781	03343	03500	01477	01862	
01746	02528	01191	02154	01782	03345	03504	01478	01863	
01742	02524	01190	02152	01781	03344	03501	01478	01863	
01746	02528	01193	02157	01784	03348	03506	01480	01866	
01749	02532	01194	02160	01786	03351	03510	01483	01868	
01747	02529	01194	02157	01783	03349	03512	01483	01867	
01747	02528	01194	02156	01782	03349	03511	01482	01866	
01751	02531	01194	02159	01784	03351	03514	01483	01868	
